Hajjar Elementary,Gr.4,2,7,5,0,0,0,80
Hajjar Elementary,Gr.5,1,2,1,0,0,0,78
Eugene C Vining,K,1,1,1,2,0,0,25
Eugene C Vining,Gr.1,0,3,1,3,0,0,26
Eugene C Vining,Gr.2,0,3,6,5,0,0,25
Eugene C Vining,Gr.3,1,1,1,1,0,1,27
Eugene C Vining,Gr.4,0,2,1,2,0,1,33
Eugene C Vining,Gr.5,0,0,0,0,0,0,28
Marshall Middle School,Gr.6,3,9,8,2,0,0,173
Marshall Middle School,Gr.7,5,8,15,5,0,0,237
Marshall Middle School,Gr.8,2,3,11,7,0,0,203
Locke Middle,Gr.6,4,13,5,5,0,0,169
Locke Middle,Gr.7,2,13,6,6,0,0,196
Locke Middle,Gr.8,1,10,6,3,0,2,192
Billerica Memorial High School,PK,7,17,7,2,0,0,126
Billerica Memorial High School,Gr.9,6,14,11,5,0,2,292
Billerica Memorial High School,Gr.10,6,12,9,2,0,1,280
Billerica Memorial High School,Gr.11,4,13,6,4,0,0,274
Billerica Memorial High School,Gr.12,8,12,8,4,0,0,295
Billerica Memorial High School,SP,0,0,0,0,0,0,9
Lee Academy,K,45,4,24,3,1,0,1
Lee Academy,PK,32,8,12,0,1,1,4
Lee Academy,Gr.1,50,2,16,7,0,0,1
Baldwin Early Learning Center,K,5,7,18,1,0,0,14
Baldwin Early Learning Center,PK,12,14,20,6,0,0,17
Baldwin Early Learning Center,Gr.1,7,5,12,2,0,0,11
Lyon K-8,K,3,3,4,0,0,0,3
Lyon K-8,Gr.1,4,3,2,1,0,0,2
Lyon K-8,Gr.2,3,1,5,2,0,0,4
Lyon K-8,Gr.3,2,2,4,2,0,0,5
Lyon K-8,Gr.4,2,2,5,2,0,0,6
Lyon K-8,Gr.5,1,3,3,0,0,0,9
Lyon K-8,Gr.6,1,2,4,1,0,0,10
Lyon K-8,Gr.7,2,0,6,1,0,0,5
Lyon K-8,Gr.8,6,4,2,1,0,0,6
ELC - West Zone,K,9,4,24,1,0,0,0
ELC - West Zone,PK,5,2,11,1,0,0,7
ELC - West Zone,Gr.1,18,0,13,1,0,0,1
Dr. Catherine Ellison-Rosa Parks Early Ed School,K,25,0,12,1,0,0,0
Dr. Catherine Ellison-Rosa Parks Early Ed School,PK,20,1,20,1,0,0,3
Dr. Catherine Ellison-Rosa Parks Early Ed School,Gr.1,15,3,16,0,1,0,0
Dr. Catherine Ellison-Rosa Parks Early Ed School,Gr.2,16,0,17,0,0,0,0
Dr. Catherine Ellison-Rosa Parks Early Ed School,Gr.3,14,3,11,0,0,0,0
East Boston Early Childhood Center,K,2,3,44,0,0,0,9
East Boston Early Childhood Center,PK,4,1,47,3,0,0,19
East Boston Early Childhood Center,Gr.1,4,1,28,0,0,0,8
Haynes Early Education Center,K,37,2,24,1,0,0,1
Haynes Early Education Center,PK,22,1,19,0,0,0,1
Haynes Early Education Center,Gr.1,36,2,26,4,1,0,1
Boston Teachers Union School,K,4,0,7,0,1,0,12
Boston Teachers Union School,PK,4,0,3,3,0,0,10
Boston Teachers Union School,Gr.1,6,0,5,0,0,0,13
Boston Teachers Union School,Gr.2,5,0,13,3,0,0,5
Boston Teachers Union School,Gr.3,4,1,12,1,1,0,12
Boston Teachers Union School,Gr.4,12,0,12,0,0,0,5
Boston Teachers Union School,Gr.5,4,2,9,2,0,0,3
Boston Teachers Union School,Gr.6,14,0,14,4,1,0,14
Boston Teachers Union School,Gr.7,21,0,23,2,0,1,0
Boston Teachers Union School,Gr.8,25,0,22,1,0,0,8
Jackson Mann,K,28,12,31,2,0,0,6
Jackson Mann,PK,16,12,13,1,0,0,6
Jackson Mann,Gr.1,23,13,35,0,0,0,11
Jackson Mann,Gr.2,27,14,30,1,0,0,11
Jackson Mann,Gr.3,38,8,32,4,0,0,1
Jackson Mann,Gr.4,35,8,31,3,0,0,6
Jackson Mann,Gr.5,24,7,27,2,0,0,10
Jackson Mann,Gr.6,28,11,35,2,0,1,14
Jackson Mann,Gr.7,27,2,24,3,0,0,4
Jackson Mann,Gr.8,18,5,40,2,0,0,5
Pauline Agassiz Shaw Elementary School,K,36,1,15,2,0,0,0
Pauline Agassiz Shaw Elementary School,PK,37,2,11,1,0,0,1
Higginson,K,20,0,17,3,1,1,0
Higginson,PK,12,1,14,0,0,1,1
Higginson,Gr.1,22,0,24,3,0,0,2
Higginson,Gr.2,18,0,28,0,0,0,5
Curley K-8 School,K,6,3,44,2,0,0,25
Curley K-8 School,PK,12,3,24,7,0,1,23
Curley K-8 School,Gr.1,14,3,52,6,0,0,19
Curley K-8 School,Gr.2,11,3,50,5,1,0,17
Curley K-8 School,Gr.3,10,3,43,3,0,0,14
Curley K-8 School,Gr.4,16,5,47,2,0,0,19
Curley K-8 School,Gr.5,16,4,49,4,0,0,14
Curley K-8 School,Gr.6,23,2,58,3,1,0,10
Curley K-8 School,Gr.7,25,0,54,0,0,0,6
Curley K-8 School,Gr.8,31,1,78,2,1,0,1
Beethoven,K,25,2,23,4,0,0,39
Beethoven,PK,15,0,6,0,0,0,22
Beethoven,Gr.1,21,4,23,7,0,0,31
Beethoven,Gr.2,17,6,37,2,0,0,25
Beethoven,Gr.3,4,0,3,0,0,0,1
Carter Developmental Center,Gr.7,***,***,***,***,***,***,***
Carter Developmental Center,Gr.8,***,***,***,***,***,***,***
Carter Developmental Center,Gr.9,***,***,***,***,***,***,***
Carter Developmental Center,Gr.10,***,***,***,***,***,***,***
Carter Developmental Center,Gr.11,***,***,***,***,***,***,***
Carter Developmental Center,Gr.12,2,2,2,0,0,0,0
Carter Developmental Center,SP,7,0,0,0,0,0,0
Charles Sumner,K,16,4,51,4,0,0,21
Charles Sumner,PK,6,0,23,1,0,0,4
Charles Sumner,Gr.1,20,3,70,2,0,0,9
Charles Sumner,Gr.2,25,2,63,2,0,0,10
Charles Sumner,Gr.3,15,3,62,1,0,0,3
Charles Sumner,Gr.4,18,0,52,0,1,0,3
Charles Sumner,Gr.5,14,1,38,1,0,0,3
Charles H Taylor,K,85,2,17,6,0,0,0
Charles H Taylor,PK,12,0,1,2,0,0,0
Charles H Taylor,Gr.1,69,1,12,4,2,0,0
Charles H Taylor,Gr.2,65,0,16,2,1,0,2
Charles H Taylor,Gr.3,72,0,19,2,0,0,1
Charles H Taylor,Gr.4,66,3,8,0,0,0,1
Charles H Taylor,Gr.5,62,3,10,0,0,0,0
Curtis Guild,K,0,3,39,0,0,0,10
Curtis Guild,PK,0,0,20,0,0,0,0
Curtis Guild,Gr.1,0,1,44,0,0,0,18
Curtis Guild,Gr.2,2,0,70,0,0,0,9
Curtis Guild,Gr.3,0,0,42,0,0,0,6
Curtis Guild,Gr.4,1,0,49,0,0,0,4
Curtis Guild,Gr.5,0,0,35,2,0,0,1
Dante Alighieri Montessori School,K,0,0,7,3,0,0,4
Dante Alighieri Montessori School,PK,0,0,16,0,0,0,10
Dante Alighieri Montessori School,Gr.1,0,0,8,1,0,0,7
Dante Alighieri Montessori School,Gr.2,0,0,9,0,0,0,3
Dante Alighieri Montessori School,Gr.3,0,0,9,0,0,0,0
Dante Alighieri Montessori School,Gr.4,0,0,6,0,0,0,0
David A Ellis,K,31,1,50,3,0,0,3
David A Ellis,PK,11,0,36,0,0,0,1
David A Ellis,Gr.1,23,0,39,0,0,0,0
David A Ellis,Gr.2,18,0,57,0,0,0,0
David A Ellis,Gr.3,26,0,42,0,0,0,0
David A Ellis,Gr.4,16,0,39,0,0,0,1
David A Ellis,Gr.5,19,0,14,0,0,0,0
Dearborn,Gr.6,29,0,18,0,0,0,2
Dearborn,Gr.7,42,0,14,5,0,0,1
Dearborn,Gr.8,43,0,24,2,0,0,1
Dearborn,Gr.9,46,1,12,3,1,0,3
Dearborn,Gr.10,17,0,5,3,1,0,0
Dennis C Haley,K,18,0,11,1,0,1,15
Dennis C Haley,PK,7,0,7,4,0,0,11
Dennis C Haley,Gr.1,7,1,16,3,0,0,13
Dennis C Haley,Gr.2,21,2,14,6,0,0,18
Dennis C Haley,Gr.3,14,1,17,4,0,0,10
Dennis C Haley,Gr.4,15,1,19,2,0,0,12
Dennis C Haley,Gr.5,15,1,12,3,0,0,15
Dennis C Haley,Gr.6,12,0,17,3,0,0,12
Dennis C Haley,Gr.7,10,0,10,1,0,0,3
Donald Mckay,K,0,0,61,0,0,0,3
Donald Mckay,Gr.1,2,0,65,0,0,0,3
Donald Mckay,Gr.2,3,1,81,0,0,0,5
Donald Mckay,Gr.3,4,0,75,0,0,0,6
Donald Mckay,Gr.4,1,0,75,1,0,0,8
Donald Mckay,Gr.5,3,0,71,0,0,0,2
Donald Mckay,Gr.6,3,1,71,0,0,0,7
Donald Mckay,Gr.7,4,0,51,0,0,0,2
Donald Mckay,Gr.8,0,0,80,4,0,0,4
Edward Everett,K,17,8,8,2,0,0,2
Edward Everett,PK,7,4,4,0,0,0,3
Edward Everett,Gr.1,16,13,13,1,0,0,1
Edward Everett,Gr.2,16,6,22,1,0,0,2
Edward Everett,Gr.3,18,11,13,3,0,0,2
Edward Everett,Gr.4,18,9,15,1,0,0,2
Edward Everett,Gr.5,13,9,12,1,0,0,6
Elihu Greenwood Leadership Academy,K,23,1,24,2,0,0,1
Elihu Greenwood Leadership Academy,Gr.1,37,4,19,1,0,0,1
Elihu Greenwood Leadership Academy,Gr.2,28,0,25,3,0,0,2
Elihu Greenwood Leadership Academy,Gr.3,36,2,28,0,0,0,2
Elihu Greenwood Leadership Academy,Gr.4,32,0,20,1,0,0,0
Elihu Greenwood Leadership Academy,Gr.5,31,0,14,1,0,0,2
Eliot Elementary,K,4,5,12,7,0,0,46
Eliot Elementary,PK,0,1,4,2,0,0,28
Eliot Elementary,Gr.1,3,1,12,4,0,0,37
Eliot Elementary,Gr.2,10,3,21,2,0,0,35
Eliot Elementary,Gr.3,9,1,5,1,0,0,23
Eliot Elementary,Gr.4,6,1,13,3,0,0,23
Eliot Elementary,Gr.5,6,1,7,1,0,0,24
Eliot Elementary,Gr.6,7,5,10,1,0,0,16
Eliot Elementary,Gr.7,5,0,14,0,0,0,3
Eliot Elementary,Gr.8,4,4,16,1,0,0,6
Ellis Mendell,K,2,0,14,5,0,0,17
Ellis Mendell,PK,1,0,10,4,0,0,18
Ellis Mendell,Gr.1,9,0,20,3,0,0,9
Ellis Mendell,Gr.2,9,0,14,3,0,0,17
Ellis Mendell,Gr.3,13,0,13,2,0,0,6
Ellis Mendell,Gr.4,11,0,15,2,0,1,0
Ellis Mendell,Gr.5,10,0,12,1,0,0,1
Franklin D Roosevelt,K,16,2,12,1,0,1,10
Franklin D Roosevelt,PK,7,1,18,2,0,0,15
Franklin D Roosevelt,Gr.1,11,0,18,1,0,0,12
Franklin D Roosevelt,Gr.2,15,1,21,3,0,0,5
Franklin D Roosevelt,Gr.3,13,1,12,0,0,0,14
Franklin D Roosevelt,Gr.4,20,0,17,0,0,1,11
Franklin D Roosevelt,Gr.5,13,0,15,2,0,0,10
Franklin D Roosevelt,Gr.6,15,0,20,0,0,0,12
Franklin D Roosevelt,Gr.7,19,1,19,2,0,0,5
Franklin D Roosevelt,Gr.8,30,0,12,1,0,0,3
George H Conley,K,6,1,8,0,0,0,4
George H Conley,PK,4,1,5,1,0,0,10
George H Conley,Gr.1,21,1,20,2,0,0,11
George H Conley,Gr.2,8,0,6,2,0,0,7
George H Conley,Gr.3,10,1,11,1,0,0,7
George H Conley,Gr.4,9,2,7,2,0,0,2
George H Conley,Gr.5,11,0,8,1,0,0,2
Henry Grew,K,16,1,26,4,0,1,7
Henry Grew,Gr.1,24,3,14,1,0,0,3
Henry Grew,Gr.2,18,0,19,2,0,0,5
Henry Grew,Gr.3,19,1,16,2,0,1,1
Henry Grew,Gr.4,18,0,13,1,0,0,2
Henry Grew,Gr.5,18,1,13,0,0,0,1
O W Holmes,K,36,2,8,1,0,1,0
O W Holmes,PK,18,4,10,2,0,0,1
O W Holmes,Gr.1,35,1,18,2,0,1,2
O W Holmes,Gr.2,32,1,18,4,0,0,1
O W Holmes,Gr.3,35,0,14,3,0,0,1
O W Holmes,Gr.4,26,0,17,4,0,1,2
O W Holmes,Gr.5,25,1,4,2,0,0,2
Hugh Roe O'Donnell,K,1,1,38,1,0,0,2
Hugh Roe O'Donnell,PK,0,0,19,0,0,0,1
Hugh Roe O'Donnell,Gr.1,2,1,35,2,0,0,5
Hugh Roe O'Donnell,Gr.2,1,0,36,2,0,0,5
Hugh Roe O'Donnell,Gr.3,1,2,40,0,0,0,1
Hugh Roe O'Donnell,Gr.4,1,0,40,0,0,0,9
Hugh Roe O'Donnell,Gr.5,0,3,40,0,0,0,3
James Condon Elementary,K,30,10,23,3,0,1,28
James Condon Elementary,PK,25,5,23,0,0,0,20
James Condon Elementary,Gr.1,45,8,43,5,0,1,23
James Condon Elementary,Gr.2,49,7,41,2,1,0,32
James Condon Elementary,Gr.3,41,6,44,6,0,0,21
James Condon Elementary,Gr.4,48,10,43,4,0,1,29
James Condon Elementary,Gr.5,44,10,34,7,0,2,24
James W Hennigan,K,12,0,29,1,0,0,2
James W Hennigan,Gr.1,25,2,46,0,0,0,1
James W Hennigan,Gr.2,21,0,65,1,0,0,2
James W Hennigan,Gr.3,24,1,60,3,0,0,0
James W Hennigan,Gr.4,37,3,77,3,0,0,13
James W Hennigan,Gr.5,25,3,69,0,0,0,3
James W Hennigan,Gr.6,22,1,60,0,1,1,7
James J Chittick,K,26,0,8,2,0,0,1
James J Chittick,PK,27,2,13,0,0,0,2
James J Chittick,Gr.1,34,0,10,2,0,0,1
James J Chittick,Gr.2,34,1,7,3,0,1,2
James J Chittick,Gr.3,29,0,13,1,0,0,1
James J Chittick,Gr.4,22,0,15,2,0,0,0
James J Chittick,Gr.5,24,1,9,4,0,0,0
James Otis,K,4,2,37,1,0,0,13
James Otis,PK,3,0,20,2,0,0,16
James Otis,Gr.1,2,2,43,1,0,0,9
James Otis,Gr.2,0,1,53,0,0,0,9
James Otis,Gr.3,1,0,55,0,0,0,3
James Otis,Gr.4,1,1,53,1,0,1,6
James Otis,Gr.5,1,0,32,0,0,0,6
John F Kennedy,K,11,1,42,1,0,0,6
John F Kennedy,PK,6,0,12,0,0,0,3
John F Kennedy,Gr.1,12,1,49,3,0,0,2
John F Kennedy,Gr.2,13,0,58,1,0,0,1
John F Kennedy,Gr.3,14,0,47,2,0,0,0
John F Kennedy,Gr.4,12,0,47,1,0,0,2
John F Kennedy,Gr.5,11,0,43,0,0,0,1
UP Academy Holland,K,57,4,48,1,0,0,2
UP Academy Holland,PK,22,6,14,3,0,0,2
UP Academy Holland,Gr.1,66,4,51,18,1,0,1
UP Academy Holland,Gr.2,47,4,54,15,1,0,1
UP Academy Holland,Gr.3,41,1,56,15,0,0,1
UP Academy Holland,Gr.4,38,1,57,13,0,0,0
UP Academy Holland,Gr.5,34,2,31,8,0,0,0
John D Philbrick,K,11,0,7,2,0,0,11
John D Philbrick,PK,2,0,3,0,0,0,4
John D Philbrick,Gr.1,7,0,7,2,0,0,11
John D Philbrick,Gr.2,5,1,6,1,0,0,10
John D Philbrick,Gr.3,6,0,13,2,0,0,4
John D Philbrick,Gr.4,9,0,7,1,1,0,5
John D Philbrick,Gr.5,9,1,5,2,0,0,6
John W McCormack,Gr.6,61,37,78,4,1,0,13
John W McCormack,Gr.7,76,17,90,5,0,0,11
John W McCormack,Gr.8,71,16,103,2,0,0,11
John Winthrop,K,27,2,28,1,0,1,2
John Winthrop,PK,18,1,8,1,0,0,0
John Winthrop,Gr.1,33,1,24,2,0,0,1
John Winthrop,Gr.2,30,4,19,3,0,2,0
John Winthrop,Gr.3,29,1,20,3,0,1,0
John Winthrop,Gr.4,25,0,25,1,0,0,3
John Winthrop,Gr.5,26,0,13,0,0,2,0
Joseph P Tynan,K,16,7,14,5,0,0,11
Joseph P Tynan,PK,8,2,14,1,0,0,16
Joseph P Tynan,Gr.1,36,6,17,2,0,0,12
Joseph P Tynan,Gr.2,31,7,26,1,0,0,13
Joseph P Tynan,Gr.3,31,3,16,1,1,0,15
Joseph P Tynan,Gr.4,15,3,13,0,0,0,12
Joseph P Tynan,Gr.5,28,2,8,3,0,0,6
Joseph J Hurley,K,1,0,29,2,1,0,10
Joseph J Hurley,PK,6,0,17,1,0,0,5
Joseph J Hurley,Gr.1,2,0,32,3,0,0,12
Joseph J Hurley,Gr.2,5,0,38,0,0,0,7
Joseph J Hurley,Gr.3,0,0,27,2,0,0,6
Joseph J Hurley,Gr.4,1,0,30,1,0,0,8
Joseph J Hurley,Gr.5,0,0,26,1,0,0,8
Joseph J Hurley,Gr.6,0,0,25,0,0,0,5
Joseph J Hurley,Gr.7,0,0,17,0,0,0,1
Joseph J Hurley,Gr.8,0,0,12,1,0,0,0
Joseph Lee,K,30,6,12,3,0,0,2
Joseph Lee,PK,31,0,16,0,0,0,5
Joseph Lee,Gr.1,23,5,19,9,0,0,2
Joseph Lee,Gr.2,27,3,22,2,0,0,2
Joseph Lee,Gr.3,38,3,17,3,0,0,0
Joseph Lee,Gr.4,43,5,17,2,0,0,5
Joseph Lee,Gr.5,51,9,16,1,0,0,1
Joseph Lee,Gr.6,45,8,33,1,1,0,4
Joseph Lee,Gr.7,40,4,15,4,0,0,1
Joseph Lee,Gr.8,50,3,9,0,0,0,1
Joseph P Manning,K,4,0,3,1,0,1,13
Joseph P Manning,PK,2,0,2,2,0,0,7
Joseph P Manning,Gr.1,8,1,5,1,0,0,8
Joseph P Manning,Gr.2,5,1,10,1,0,0,7
Joseph P Manning,Gr.3,3,0,9,3,0,0,10
Joseph P Manning,Gr.4,6,1,5,0,0,0,13
Joseph P Manning,Gr.5,4,1,6,3,0,0,11
Joyce Kilmer,K,1,6,5,4,0,0,30
Joyce Kilmer,PK,6,2,5,2,0,0,25
Joyce Kilmer,Gr.1,7,7,14,2,0,1,38
Joyce Kilmer,Gr.2,8,1,8,3,0,0,28
Joyce Kilmer,Gr.3,3,1,11,4,0,0,31
Joyce Kilmer,Gr.4,5,6,5,1,0,0,38
Joyce Kilmer,Gr.5,5,4,5,3,0,0,29
Joyce Kilmer,Gr.6,2,5,6,3,2,0,39
Joyce Kilmer,Gr.7,4,1,8,0,0,0,8
Joyce Kilmer,Gr.8,3,2,7,3,0,0,9
Harvard-Kent,K,15,21,24,4,1,0,11
Harvard-Kent,PK,5,4,5,3,0,0,11
Harvard-Kent,Gr.1,22,43,36,3,0,0,4
Harvard-Kent,Gr.2,30,24,39,4,0,1,10
Harvard-Kent,Gr.3,21,23,42,2,0,0,2
Harvard-Kent,Gr.4,11,16,37,1,0,0,8
Harvard-Kent,Gr.5,18,14,33,2,0,0,5
Manassah E Bradley,K,0,0,24,2,0,0,11
Manassah E Bradley,PK,2,2,18,1,1,0,19
Manassah E Bradley,Gr.1,1,1,26,3,1,1,18
Manassah E Bradley,Gr.2,4,1,26,3,0,0,9
Manassah E Bradley,Gr.3,1,3,24,1,1,0,13
Manassah E Bradley,Gr.4,2,2,36,1,0,0,16
Manassah E Bradley,Gr.5,0,4,18,1,1,0,12
Mattahunt,K,66,0,27,3,1,0,3
Mattahunt,PK,62,1,23,2,2,0,7
Mattahunt,Gr.1,84,0,16,5,0,0,2
Mattahunt,Gr.2,76,0,32,1,0,0,0
Mattahunt,Gr.3,62,0,15,4,1,0,0
Mattahunt,Gr.4,56,0,24,1,0,0,1
Mattahunt,Gr.5,41,0,16,1,0,0,0
Mather,K,29,35,10,8,0,0,7
Mather,PK,26,19,5,3,1,0,5
Mather,Gr.1,26,29,23,3,1,0,4
Mather,Gr.2,34,22,29,4,0,0,5
Mather,Gr.3,44,24,19,5,0,1,5
Mather,Gr.4,41,32,19,5,0,0,2
Mather,Gr.5,31,28,11,2,0,0,2
Maurice J Tobin,K,35,1,38,2,0,0,1
Maurice J Tobin,PK,3,0,9,0,1,0,0
Maurice J Tobin,Gr.1,21,0,36,3,0,0,0
Maurice J Tobin,Gr.2,14,1,44,0,0,0,1
Maurice J Tobin,Gr.3,19,1,38,1,0,0,1
Maurice J Tobin,Gr.4,12,0,35,1,0,0,0
Maurice J Tobin,Gr.5,8,0,20,1,0,0,0
Maurice J Tobin,Gr.6,7,1,34,0,0,0,0
Maurice J Tobin,Gr.7,7,0,16,0,0,0,0
Maurice J Tobin,Gr.8,4,0,21,1,0,0,0
Michael J Perkins,K,18,0,12,3,0,0,6
Michael J Perkins,Gr.1,17,0,18,0,0,0,7
Michael J Perkins,Gr.2,19,3,18,0,1,0,4
Michael J Perkins,Gr.3,33,3,16,4,1,0,5
Michael J Perkins,Gr.4,12,0,12,1,0,0,1
Michael J Perkins,Gr.5,9,2,6,1,0,0,5
Mozart,K,4,1,4,1,0,0,14
Mozart,PK,7,1,4,0,0,0,13
Mozart,Gr.1,5,0,6,2,0,0,10
Mozart,Gr.2,5,2,2,2,0,0,11
Mozart,Gr.3,6,2,10,1,0,0,3
Mozart,Gr.4,13,0,7,0,0,0,5
Mozart,Gr.5,7,2,10,0,0,0,2
Richard J Murphy,K,13,22,13,3,1,0,10
Richard J Murphy,PK,8,11,4,0,0,0,13
Richard J Murphy,Gr.1,9,20,15,1,0,0,22
Richard J Murphy,Gr.2,5,32,22,1,0,1,15
Richard J Murphy,Gr.3,13,29,16,2,1,0,22
Richard J Murphy,Gr.4,23,49,21,2,0,0,37
Richard J Murphy,Gr.5,20,56,17,0,0,1,20
Richard J Murphy,Gr.6,29,55,21,7,0,1,29
Richard J Murphy,Gr.7,30,20,11,2,1,0,15
Richard J Murphy,Gr.8,28,30,16,2,0,0,15
Nathan Hale,K,9,1,6,2,0,0,2
Nathan Hale,PK,10,0,8,0,0,0,0
Nathan Hale,Gr.1,14,0,7,2,0,0,1
Nathan Hale,Gr.2,9,0,11,2,0,0,0
Nathan Hale,Gr.3,27,0,19,0,1,0,1
Nathan Hale,Gr.4,16,0,6,0,0,0,0
Nathan Hale,Gr.5,12,0,6,3,0,0,1
Oliver Hazard Perry,K,6,2,5,1,0,0,14
Oliver Hazard Perry,PK,1,2,1,0,0,0,11
Oliver Hazard Perry,Gr.1,3,2,4,0,0,0,13
Oliver Hazard Perry,Gr.2,4,1,6,0,0,0,16
Oliver Hazard Perry,Gr.3,5,1,6,0,0,0,16
Oliver Hazard Perry,Gr.4,10,1,3,0,0,0,18
Oliver Hazard Perry,Gr.5,7,1,4,0,0,0,11
Oliver Hazard Perry,Gr.6,1,1,4,2,0,1,16
Oliver Hazard Perry,Gr.7,4,0,6,0,0,0,7
Oliver Hazard Perry,Gr.8,11,1,7,0,0,0,13
Orchard Gardens,K,35,1,38,0,0,0,3
Orchard Gardens,PK,32,2,14,2,0,0,1
Orchard Gardens,Gr.1,30,2,49,1,0,0,1
Orchard Gardens,Gr.2,40,1,56,0,0,0,3
Orchard Gardens,Gr.3,39,0,47,2,1,0,1
Orchard Gardens,Gr.4,44,0,45,3,0,1,2
Orchard Gardens,Gr.5,51,1,39,5,1,0,0
Orchard Gardens,Gr.6,31,1,43,1,0,0,1
Orchard Gardens,Gr.7,33,1,43,2,0,1,1
Orchard Gardens,Gr.8,41,0,43,0,0,2,0
William H Ohrenberger,Gr.3,22,5,33,3,0,0,26
William H Ohrenberger,Gr.4,21,6,44,2,0,1,41
William H Ohrenberger,Gr.5,27,3,44,4,0,0,26
William H Ohrenberger,Gr.6,25,11,49,9,0,0,21
William H Ohrenberger,Gr.7,31,2,48,2,0,0,7
William H Ohrenberger,Gr.8,45,0,46,0,0,0,7
Lyndon,K,1,0,14,0,0,0,27
Lyndon,PK,1,0,6,4,0,0,54
Lyndon,Gr.1,4,1,34,0,0,0,42
Lyndon,Gr.2,1,1,29,1,0,0,30
Lyndon,Gr.3,4,0,29,2,0,0,26
Lyndon,Gr.4,7,1,30,0,0,0,29
Lyndon,Gr.5,2,1,19,1,1,0,20
Lyndon,Gr.6,10,1,33,0,1,0,20
Lyndon,Gr.7,5,0,17,1,0,0,8
Lyndon,Gr.8,5,0,20,0,0,0,7
Patrick J Kennedy,K,2,1,38,0,0,0,1
Patrick J Kennedy,PK,1,1,26,0,0,0,2
Patrick J Kennedy,Gr.1,2,1,61,1,0,1,7
Patrick J Kennedy,Gr.2,2,1,55,0,0,0,6
Patrick J Kennedy,Gr.3,0,1,35,1,0,0,5
Patrick J Kennedy,Gr.4,1,0,30,0,0,0,3
Patrick J Kennedy,Gr.5,2,0,18,1,0,0,1
Dr. William Henderson Lower,K,13,4,13,0,0,0,16
Dr. William Henderson Lower,PK,6,5,5,1,0,0,16
Dr. William Henderson Lower,Gr.1,4,1,8,1,0,0,12
Dr. William Henderson Lower,Gr.2,9,2,14,0,0,0,24
Dr. William Henderson Lower,Gr.3,17,2,9,1,0,0,20
Dr. William Henderson Lower,Gr.4,9,2,5,0,0,0,7
Paul A Dever,K,13,8,35,2,0,0,2
Paul A Dever,PK,11,5,23,0,0,0,1
Paul A Dever,Gr.1,36,6,39,2,1,0,5
Paul A Dever,Gr.2,12,6,64,4,0,1,3
Paul A Dever,Gr.3,17,5,61,0,0,0,3
Paul A Dever,Gr.4,32,4,45,2,0,0,4
Paul A Dever,Gr.5,18,8,43,0,0,0,3
Phineas Bates,K,11,2,11,1,0,0,9
Phineas Bates,PK,6,0,8,0,0,0,6
Phineas Bates,Gr.1,12,2,18,2,0,0,10
Phineas Bates,Gr.2,13,2,17,2,0,0,10
Phineas Bates,Gr.3,16,2,21,2,1,0,5
Phineas Bates,Gr.4,25,2,19,2,0,0,9
Phineas Bates,Gr.5,11,2,18,2,0,0,13
Josiah Quincy,K,21,62,14,2,0,0,15
Josiah Quincy,PK,6,28,5,2,0,0,3
Josiah Quincy,Gr.1,23,66,23,5,0,0,10
Josiah Quincy,Gr.2,17,67,20,7,0,0,11
Josiah Quincy,Gr.3,25,59,20,5,0,0,7
Josiah Quincy,Gr.4,21,79,14,4,0,0,9
Josiah Quincy,Gr.5,18,84,27,3,0,0,7
Roger Clap,K,15,3,3,1,1,0,16
Roger Clap,PK,8,4,4,0,0,0,5
Roger Clap,Gr.1,7,0,18,0,0,0,6
Roger Clap,Gr.2,6,3,13,0,0,0,5
Roger Clap,Gr.3,3,2,9,0,0,0,8
Roger Clap,Gr.4,6,1,7,0,0,0,9
Roger Clap,Gr.5,4,3,8,1,0,0,5
Samuel Adams,K,1,1,42,0,0,0,12
Samuel Adams,PK,3,0,32,1,0,0,9
Samuel Adams,Gr.1,3,0,40,3,0,0,4
Samuel Adams,Gr.2,2,0,43,1,0,0,5
Samuel Adams,Gr.3,2,0,27,0,0,0,11
Samuel Adams,Gr.4,4,1,27,0,0,0,7
Samuel Adams,Gr.5,1,0,23,0,0,0,3
Samuel W Mason,K,17,0,14,2,0,1,2
Samuel W Mason,PK,12,1,7,0,0,0,3
Samuel W Mason,Gr.1,18,1,18,1,0,0,2
Samuel W Mason,Gr.2,18,0,13,1,0,1,3
Samuel W Mason,Gr.3,21,0,13,5,0,1,0
Samuel W Mason,Gr.4,17,1,13,3,0,0,1
Samuel W Mason,Gr.5,18,0,8,3,1,0,2
Sarah Greenwood,K,9,1,29,0,0,1,1
Sarah Greenwood,PK,13,0,28,1,0,0,0
Sarah Greenwood,Gr.1,11,0,34,0,0,0,1
Sarah Greenwood,Gr.2,11,0,36,1,0,0,4
Sarah Greenwood,Gr.3,14,0,36,0,0,0,1
Sarah Greenwood,Gr.4,11,1,34,0,0,0,0
Sarah Greenwood,Gr.5,16,0,21,0,0,0,1
Sarah Greenwood,Gr.6,12,0,30,0,0,0,0
Sarah Greenwood,Gr.7,12,0,13,0,1,0,1
Sarah Greenwood,Gr.8,10,0,18,1,0,0,1
Gardner Pilot Academy,K,3,2,28,1,0,0,5
Gardner Pilot Academy,PK,1,0,4,2,0,0,2
Gardner Pilot Academy,Gr.1,4,1,25,2,0,0,4
