Leominster High School,Gr.11,39,16,115,6,2,0,234
Leominster High School,Gr.12,27,12,92,13,0,0,242
Leominster Center for Excellence,Gr.9,1,0,1,1,0,0,4
Leominster Center for Excellence,Gr.10,1,0,0,2,0,0,3
Leominster Center for Excellence,Gr.11,1,0,4,0,0,0,3
Leominster Center for Excellence,Gr.12,1,0,7,0,0,0,3
Leverett Elementary,K,0,1,0,1,0,0,11
Leverett Elementary,PK,0,0,0,3,0,0,13
Leverett Elementary,Gr.1,0,1,0,0,0,0,18
Leverett Elementary,Gr.2,0,0,2,0,0,0,13
Leverett Elementary,Gr.3,0,1,2,2,0,0,14
Leverett Elementary,Gr.4,0,0,2,2,0,0,14
Leverett Elementary,Gr.5,0,2,0,1,0,0,12
Leverett Elementary,Gr.6,0,0,0,4,0,0,11
Lexington Children's Place,PK,2,26,0,9,0,0,39
Bridge,K,5,31,5,2,1,0,43
Bridge,Gr.1,6,39,3,0,1,0,48
Bridge,Gr.2,8,28,1,1,0,1,51
Bridge,Gr.3,2,40,4,1,0,1,53
Bridge,Gr.4,5,35,4,7,0,0,40
Bridge,Gr.5,8,45,2,1,0,0,47
Bowman,K,1,19,2,8,0,0,42
Bowman,Gr.1,4,32,2,12,0,0,43
Bowman,Gr.2,9,26,2,8,0,0,56
Bowman,Gr.3,7,47,1,9,0,0,52
Bowman,Gr.4,4,40,4,7,0,0,49
Bowman,Gr.5,7,36,3,4,0,0,44
Joseph Estabrook,K,3,40,1,5,0,0,28
Joseph Estabrook,Gr.1,5,23,2,9,0,0,37
Joseph Estabrook,Gr.2,9,38,2,7,0,0,38
Joseph Estabrook,Gr.3,1,36,4,8,0,0,32
Joseph Estabrook,Gr.4,7,23,4,8,0,0,32
Joseph Estabrook,Gr.5,3,43,4,8,0,0,49
Fiske,K,1,22,2,5,0,0,58
Fiske,Gr.1,5,25,3,3,0,0,51
Fiske,Gr.2,0,22,2,11,0,0,51
Fiske,Gr.3,4,17,2,10,0,0,54
Fiske,Gr.4,3,19,0,6,0,0,45
Fiske,Gr.5,1,28,2,9,0,0,55
Harrington,K,3,30,0,7,0,0,29
Harrington,Gr.1,0,18,2,4,0,0,37
Harrington,Gr.2,3,45,5,2,1,0,25
Harrington,Gr.3,1,34,2,3,0,0,33
Harrington,Gr.4,7,33,5,6,0,0,24
Harrington,Gr.5,3,37,5,4,0,0,36
Maria Hastings,K,3,12,2,5,0,0,33
Maria Hastings,Gr.1,3,14,3,3,0,0,41
Maria Hastings,Gr.2,2,30,2,8,0,0,28
Maria Hastings,Gr.3,3,28,3,8,0,0,41
Maria Hastings,Gr.4,1,31,3,2,0,0,36
Maria Hastings,Gr.5,1,36,1,4,0,0,48
Jonas Clarke Middle,Gr.6,19,102,11,11,0,0,159
Jonas Clarke Middle,Gr.7,14,95,10,14,1,0,130
Jonas Clarke Middle,Gr.8,7,120,10,15,0,0,146
Wm Diamond Middle,Gr.6,13,91,4,20,0,0,143
Wm Diamond Middle,Gr.7,5,78,10,13,1,0,147
Wm Diamond Middle,Gr.8,13,97,5,14,1,0,123
Lexington High,Gr.9,14,184,16,25,0,0,309
Lexington High,Gr.10,18,184,26,24,0,0,310
Lexington High,Gr.11,22,189,17,18,0,0,274
Lexington High,Gr.12,25,160,18,23,0,0,298
Hanscom Primary,K,5,5,12,0,0,0,49
Hanscom Primary,PK,7,3,9,3,1,0,30
Hanscom Primary,Gr.1,9,1,7,6,0,0,38
Hanscom Primary,Gr.2,6,3,14,2,0,0,54
Hanscom Primary,Gr.3,9,1,15,5,0,0,35
Lincoln School,K,15,6,4,3,0,0,23
Lincoln School,PK,2,5,6,6,1,0,42
Lincoln School,Gr.1,9,1,7,7,1,0,44
Lincoln School,Gr.2,10,6,4,1,0,0,52
Lincoln School,Gr.3,11,1,5,5,0,0,47
Lincoln School,Gr.4,3,4,10,6,0,0,45
Lincoln School,Gr.5,8,1,7,1,1,0,43
Lincoln School,Gr.6,10,4,4,5,0,0,44
Lincoln School,Gr.7,7,8,7,5,0,0,45
Lincoln School,Gr.8,7,3,5,6,0,0,40
Hanscom Middle,Gr.4,5,1,10,4,0,1,33
Hanscom Middle,Gr.5,8,2,9,8,0,0,32
Hanscom Middle,Gr.6,4,1,6,4,0,0,24
Hanscom Middle,Gr.7,11,1,11,6,2,0,17
Hanscom Middle,Gr.8,8,2,7,4,0,1,21
Shaker Lane Elementary,K,2,9,3,3,0,0,111
Shaker Lane Elementary,PK,0,6,2,1,0,1,63
Shaker Lane Elementary,Gr.1,1,11,3,0,1,0,113
Shaker Lane Elementary,Gr.2,3,19,2,1,0,0,101
Russell St Elementary,Gr.3,1,8,5,3,0,0,96
Russell St Elementary,Gr.4,2,4,5,4,0,0,110
Russell St Elementary,Gr.5,0,5,1,4,1,1,114
Littleton Middle School,Gr.6,2,7,2,1,0,0,96
Littleton Middle School,Gr.7,0,9,3,2,1,0,100
Littleton Middle School,Gr.8,1,4,2,3,0,1,121
Littleton High School,Gr.9,0,4,1,4,0,1,99
Littleton High School,Gr.10,2,3,1,3,0,1,97
Littleton High School,Gr.11,1,6,3,0,0,1,110
Littleton High School,Gr.12,1,6,2,2,1,0,99
Blueberry Hill,K,0,12,1,2,0,0,40
Blueberry Hill,Gr.1,2,8,3,2,0,0,45
Blueberry Hill,Gr.2,0,19,4,3,0,2,64
Blueberry Hill,Gr.3,1,12,1,2,0,1,50
Blueberry Hill,Gr.4,2,15,1,4,0,0,50
Blueberry Hill,Gr.5,0,11,4,1,0,0,66
Center,K,1,2,2,2,0,0,50
Center,Gr.1,0,2,2,1,0,0,44
Center,Gr.2,2,3,5,5,0,0,58
Center,Gr.3,1,3,2,3,0,0,62
Center,Gr.4,1,5,6,0,0,0,63
Center,Gr.5,0,0,3,1,0,0,60
Glenbrook Middle,Gr.6,4,7,4,3,1,0,92
Glenbrook Middle,Gr.7,5,9,5,5,0,0,77
Glenbrook Middle,Gr.8,1,16,5,4,0,0,89
Wolf Swamp Road,K,1,5,2,3,0,0,34
Wolf Swamp Road,PK,0,8,5,3,0,0,32
Wolf Swamp Road,Gr.1,1,6,1,6,0,0,44
Wolf Swamp Road,Gr.2,1,7,5,2,0,0,40
Wolf Swamp Road,Gr.3,1,7,5,4,0,0,46
Wolf Swamp Road,Gr.4,1,7,8,3,0,0,42
Wolf Swamp Road,Gr.5,3,8,4,2,0,0,48
Williams Middle,Gr.6,1,7,6,4,0,0,107
Williams Middle,Gr.7,1,9,5,4,1,0,99
Williams Middle,Gr.8,2,15,3,4,0,0,116
Longmeadow High,Gr.9,5,20,9,3,0,0,210
Longmeadow High,Gr.10,10,21,9,2,0,0,188
Longmeadow High,Gr.11,7,12,8,7,0,0,191
Longmeadow High,Gr.12,6,11,4,5,1,0,228
Dr Gertrude Bailey,K,5,33,19,4,1,0,33
Dr Gertrude Bailey,PK,0,14,7,0,0,0,13
Dr Gertrude Bailey,Gr.1,4,27,22,5,0,0,39
Dr Gertrude Bailey,Gr.2,4,34,20,7,0,0,33
Dr Gertrude Bailey,Gr.3,3,34,20,3,0,0,34
Dr Gertrude Bailey,Gr.4,1,42,17,4,0,0,36
Rogers Early Learning Center,K,6,24,42,2,0,0,26
Rogers Early Learning Center,PK,5,20,17,3,0,0,11
Rogers Early Learning Center,Gr.1,7,31,42,6,0,0,25
Rogers Early Learning Center,Gr.2,8,17,36,3,0,0,34
Rogers Early Learning Center,Gr.3,12,19,42,1,0,0,11
Joseph McAvinnue,K,8,11,48,5,0,0,19
Joseph McAvinnue,PK,2,3,8,3,0,0,14
Joseph McAvinnue,Gr.1,5,18,50,1,0,0,25
Joseph McAvinnue,Gr.2,7,9,54,7,0,0,20
Joseph McAvinnue,Gr.3,3,11,56,4,0,0,14
Joseph McAvinnue,Gr.4,4,15,64,2,0,0,21
Greenhalge,K,11,7,34,4,0,0,24
Greenhalge,PK,5,8,17,2,0,1,16
Greenhalge,Gr.1,7,17,45,5,0,0,21
Greenhalge,Gr.2,11,14,36,2,0,0,29
Greenhalge,Gr.3,12,18,35,3,0,0,23
Greenhalge,Gr.4,6,20,33,3,0,0,28
Pyne Arts,K,3,7,23,1,0,0,14
Pyne Arts,PK,3,4,10,1,0,0,17
Pyne Arts,Gr.1,3,8,18,3,0,0,19
Pyne Arts,Gr.2,3,9,20,3,0,0,17
Pyne Arts,Gr.3,1,6,18,2,0,0,24
Pyne Arts,Gr.4,1,3,18,1,0,0,24
Pyne Arts,Gr.5,3,7,17,2,0,0,26
Pyne Arts,Gr.6,2,4,10,2,0,0,36
Pyne Arts,Gr.7,7,7,7,2,0,0,29
Pyne Arts,Gr.8,4,7,12,0,0,0,32
Abraham Lincoln,K,6,32,30,1,1,0,16
Abraham Lincoln,PK,1,34,14,1,0,0,4
Abraham Lincoln,Gr.1,6,46,33,2,0,0,9
Abraham Lincoln,Gr.2,4,44,24,4,0,0,16
Abraham Lincoln,Gr.3,2,44,24,8,0,0,15
Abraham Lincoln,Gr.4,8,55,32,5,0,0,14
Moody Elementary,K,1,5,18,2,0,0,15
Moody Elementary,PK,2,3,14,0,0,0,10
Moody Elementary,Gr.1,1,4,16,2,0,0,25
Moody Elementary,Gr.2,3,10,16,4,0,0,16
Moody Elementary,Gr.3,1,7,15,0,0,0,21
Moody Elementary,Gr.4,5,6,16,0,0,0,25
Charles W Morey,K,3,65,8,3,1,0,14
Charles W Morey,PK,1,29,5,4,0,0,11
Charles W Morey,Gr.1,4,61,9,3,0,0,25
Charles W Morey,Gr.2,2,56,13,3,0,0,24
Charles W Morey,Gr.3,3,54,13,5,0,0,14
Charles W Morey,Gr.4,1,52,15,5,0,0,22
Pawtucketville Memorial,K,8,17,27,4,1,0,34
Pawtucketville Memorial,PK,2,7,6,4,0,0,10
Pawtucketville Memorial,Gr.1,7,26,25,5,0,0,38
Pawtucketville Memorial,Gr.2,5,16,25,7,0,0,38
Pawtucketville Memorial,Gr.3,6,19,20,2,0,0,47
Pawtucketville Memorial,Gr.4,4,19,26,4,0,0,44
Peter W Reilly,K,2,7,33,6,0,0,61
Peter W Reilly,Gr.1,5,11,36,3,0,0,55
Peter W Reilly,Gr.2,5,8,47,6,0,0,54
Peter W Reilly,Gr.3,5,8,44,4,0,0,47
Peter W Reilly,Gr.4,5,8,42,4,0,0,52
John J Shaughnessy,K,2,32,31,1,1,0,22
John J Shaughnessy,PK,1,9,5,2,0,0,14
John J Shaughnessy,Gr.1,5,28,24,6,0,0,26
John J Shaughnessy,Gr.2,1,27,38,4,0,0,29
John J Shaughnessy,Gr.3,7,29,31,4,0,0,19
John J Shaughnessy,Gr.4,7,21,32,5,0,0,30
Washington,K,2,27,7,0,0,0,6
Washington,PK,0,10,5,5,0,0,4
Washington,Gr.1,4,16,11,3,0,0,7
Washington,Gr.2,1,24,13,6,0,0,12
Washington,Gr.3,2,22,11,5,0,0,11
Washington,Gr.4,2,14,15,2,0,0,18
S Christa McAuliffe Elementary,K,5,7,43,1,0,0,27
S Christa McAuliffe Elementary,PK,1,9,24,2,0,0,13
S Christa McAuliffe Elementary,Gr.1,5,6,43,6,0,0,37
S Christa McAuliffe Elementary,Gr.2,7,13,36,3,0,0,33
S Christa McAuliffe Elementary,Gr.3,4,12,43,5,0,0,30
S Christa McAuliffe Elementary,Gr.4,7,7,41,5,0,0,34
Charlotte M Murkland Elementary,K,3,44,20,4,0,0,14
Charlotte M Murkland Elementary,PK,3,14,22,2,0,0,7
Charlotte M Murkland Elementary,Gr.1,4,53,27,5,0,0,10
Charlotte M Murkland Elementary,Gr.2,3,49,30,6,0,0,8
Charlotte M Murkland Elementary,Gr.3,8,40,24,8,0,0,10
Charlotte M Murkland Elementary,Gr.4,3,51,31,0,0,0,8
Laura Lee Therapeutic Day School,Gr.2,***,***,***,***,***,***,***
Laura Lee Therapeutic Day School,Gr.3,***,***,***,***,***,***,***
Laura Lee Therapeutic Day School,Gr.4,***,***,***,***,***,***,***
Laura Lee Therapeutic Day School,Gr.5,***,***,***,***,***,***,***
Laura Lee Therapeutic Day School,Gr.6,***,***,***,***,***,***,***
Laura Lee Therapeutic Day School,Gr.7,***,***,***,***,***,***,***
Bartlett Community Partnership,K,5,20,12,1,1,0,8
Bartlett Community Partnership,PK,5,24,15,2,0,0,8
Bartlett Community Partnership,Gr.1,5,22,23,1,0,0,7
Bartlett Community Partnership,Gr.2,3,19,17,5,0,0,5
Bartlett Community Partnership,Gr.3,5,16,18,1,0,0,11
Bartlett Community Partnership,Gr.4,5,22,23,4,0,0,9
Bartlett Community Partnership,Gr.5,6,16,23,2,0,0,10
Bartlett Community Partnership,Gr.6,6,22,19,0,0,0,9
Bartlett Community Partnership,Gr.7,4,16,22,4,0,0,12
Bartlett Community Partnership,Gr.8,1,15,22,2,0,0,20
B.F.Butler Middle School,Gr.5,8,34,34,6,0,0,40
B.F.Butler Middle School,Gr.6,11,33,33,11,0,0,48
B.F.Butler Middle School,Gr.7,8,41,32,1,0,0,56
B.F.Butler Middle School,Gr.8,10,44,42,5,0,1,35
James S Daley Middle School,Gr.5,6,78,34,5,0,0,48
James S Daley Middle School,Gr.6,6,77,30,9,0,0,46
James S Daley Middle School,Gr.7,10,69,27,11,0,0,51
James S Daley Middle School,Gr.8,7,80,29,5,0,0,48
Leblanc Therapeutic Day School,Gr.8,1,1,4,0,0,0,1
Leblanc Therapeutic Day School,Gr.9,0,1,5,0,0,0,0
Leblanc Therapeutic Day School,Gr.10,1,0,3,0,0,0,2
Leblanc Therapeutic Day School,Gr.11,1,0,3,0,0,0,2
Leblanc Therapeutic Day School,Gr.12,0,0,6,0,0,0,3
Henry J Robinson Middle,Gr.5,15,28,58,3,0,0,41
Henry J Robinson Middle,Gr.6,24,33,46,4,0,0,44
Henry J Robinson Middle,Gr.7,12,35,71,6,0,0,32
Henry J Robinson Middle,Gr.8,15,22,66,5,0,0,48
James Sullivan Middle School,Gr.5,11,23,58,5,0,0,51
James Sullivan Middle School,Gr.6,15,18,68,5,0,0,63
James Sullivan Middle School,Gr.7,15,17,60,4,0,0,69
James Sullivan Middle School,Gr.8,11,20,69,4,0,0,61
Dr An Wang School,Gr.5,17,21,71,8,0,0,36
Dr An Wang School,Gr.6,16,31,59,4,0,0,60
Dr An Wang School,Gr.7,9,29,68,4,0,0,61
Dr An Wang School,Gr.8,13,27,55,6,1,0,62
Kathryn P. Stoklosa Middle School,Gr.5,6,76,53,9,0,0,11
Kathryn P. Stoklosa Middle School,Gr.6,15,82,56,4,0,0,19
Kathryn P. Stoklosa Middle School,Gr.7,4,101,43,5,0,0,15
Kathryn P. Stoklosa Middle School,Gr.8,16,73,49,3,0,0,14
Lowell High,Gr.9,96,259,223,24,0,0,253
Lowell High,Gr.10,82,269,185,12,1,0,244
Lowell High,Gr.11,90,247,165,6,1,0,274
Lowell High,Gr.12,73,231,166,6,1,0,202
Lowell High,SPED_Beyond_Grade_12,3,6,5,0,0,0,10
East Street Elementary School,K,1,1,21,5,1,2,112
East Street Elementary School,PK,1,0,8,2,0,0,52
East Street Elementary School,Gr.1,2,1,16,7,1,0,129
Chapin Street Elementary School,Gr.2,2,0,25,6,0,0,158
Chapin Street Elementary School,Gr.3,5,1,14,6,0,0,156
Veterans Park Elementary,Gr.4,4,0,16,6,0,0,158
Veterans Park Elementary,Gr.5,2,0,10,5,0,1,191
Paul R Baird Middle,Gr.6,5,1,14,4,0,0,191
Paul R Baird Middle,Gr.7,5,3,15,5,1,2,204
Paul R Baird Middle,Gr.8,5,2,19,7,0,0,182
Ludlow Senior High,Gr.9,7,0,22,4,1,0,210
Ludlow Senior High,Gr.10,3,1,24,5,1,2,209
Ludlow Senior High,Gr.11,7,1,10,1,0,0,195
Ludlow Senior High,Gr.12,3,0,14,0,0,0,181
Ludlow Senior High,SPED_Beyond_Grade_12,***,***,***,***,***,***,***
Lunenburg Primary School,K,1,4,6,2,0,0,86
Lunenburg Primary School,PK,0,0,1,1,0,0,36
Lunenburg Primary School,Gr.1,0,0,10,8,0,1,96
Lunenburg Primary School,Gr.2,1,1,8,6,1,1,115
Lunenburg Primary School,Gr.3,2,2,10,2,0,0,102
Turkey Hill Middle,Gr.4,1,0,10,1,1,0,125
Turkey Hill Middle,Gr.5,2,0,11,2,0,0,103
Turkey Hill Middle,Gr.6,3,2,12,1,1,3,118
Turkey Hill Middle,Gr.7,1,0,5,0,1,0,112
Lunenburg High,Gr.8,4,2,2,2,0,0,105
Lunenburg High,Gr.9,1,8,5,0,1,1,101
Lunenburg High,Gr.10,3,1,4,1,0,0,101
Lunenburg High,Gr.11,4,1,3,2,1,0,97
Lunenburg High,Gr.12,2,3,6,1,0,0,82
Lunenburg High,SPED_Beyond_Grade_12,***,***,***,***,***,***,***
Early Childhood Center,K,13,17,154,9,1,0,15
Early Childhood Center,PK,7,11,26,2,1,0,11
Early Childhood Center,Gr.1,***,***,***,***,***,***,***
Early Childhood Center,Gr.2,***,***,***,***,***,***,***
Early Childhood Center,Gr.3,***,***,***,***,***,***,***
Early Childhood Center,Gr.4,***,***,***,***,***,***,***
Early Childhood Center,Gr.5,***,***,***,***,***,***,***
Washington Elementary School,K,7,8,54,0,1,0,3
Washington Elementary School,Gr.1,6,11,54,4,2,0,7
Washington Elementary School,Gr.2,9,4,82,7,0,0,3
Washington Elementary School,Gr.3,15,5,61,2,0,0,3
Washington Elementary School,Gr.4,6,5,35,2,0,0,3
Washington Elementary School,Gr.5,12,2,48,4,0,0,2
Aborn,K,3,1,7,6,0,0,17
Aborn,Gr.1,4,1,13,1,1,0,18
Aborn,Gr.2,9,2,18,4,1,0,21
Aborn,Gr.3,8,2,19,3,0,0,12
Aborn,Gr.4,5,0,22,4,0,0,17
Aborn,Gr.5,2,0,18,2,0,0,14
A Drewicz Elementary,K,5,16,42,2,0,0,8
A Drewicz Elementary,Gr.1,10,15,59,8,0,0,3
A Drewicz Elementary,Gr.2,13,16,83,2,0,0,9
A Drewicz Elementary,Gr.3,3,14,48,3,1,0,6
A Drewicz Elementary,Gr.4,4,12,51,1,0,0,3
A Drewicz Elementary,Gr.5,3,17,45,0,0,0,4
Brickett Elementary,Gr.1,8,6,38,5,0,0,12
Brickett Elementary,Gr.2,5,7,34,4,0,0,9
Brickett Elementary,Gr.3,6,13,30,3,0,0,6
Brickett Elementary,Gr.4,7,4,29,9,0,0,9
Brickett Elementary,Gr.5,2,6,26,5,1,0,7
Julia F Callahan,K,8,4,18,5,0,0,16
Julia F Callahan,PK,4,5,19,8,0,0,13
Julia F Callahan,Gr.1,18,4,27,5,0,0,17
Julia F Callahan,Gr.2,13,9,39,8,0,0,16
Julia F Callahan,Gr.3,16,5,36,4,0,0,19
Julia F Callahan,Gr.4,14,9,44,4,0,0,16
Julia F Callahan,Gr.5,6,10,32,4,0,0,22
Cobbet Elementary,K,11,7,77,2,0,0,6
Cobbet Elementary,Gr.1,11,12,77,2,0,0,1
Cobbet Elementary,Gr.2,11,4,88,3,0,0,3
Cobbet Elementary,Gr.3,14,8,74,0,0,0,6
Cobbet Elementary,Gr.4,16,9,82,2,0,0,4
Cobbet Elementary,Gr.5,6,10,48,2,0,0,5
Wm P Connery,K,4,14,70,5,0,0,1
Wm P Connery,PK,0,5,18,1,0,0,4
Wm P Connery,Gr.1,7,17,74,3,0,0,6
Wm P Connery,Gr.2,8,21,80,1,0,0,5
Wm P Connery,Gr.3,5,19,77,3,0,0,5
Wm P Connery,Gr.4,9,6,87,3,0,0,6
Wm P Connery,Gr.5,5,4,55,0,0,0,7
E J Harrington,K,7,5,62,3,0,0,5
E J Harrington,PK,10,7,49,4,1,0,12
E J Harrington,Gr.1,15,7,91,2,0,0,7
E J Harrington,Gr.2,11,5,84,7,0,0,3
E J Harrington,Gr.3,10,5,71,4,0,0,10
E J Harrington,Gr.4,11,3,69,2,0,0,8
E J Harrington,Gr.5,4,2,39,3,0,0,4
Robert L Ford,Gr.1,6,8,71,2,0,0,9
Robert L Ford,Gr.2,12,8,75,3,0,0,6
Robert L Ford,Gr.3,12,6,87,3,0,0,6
Robert L Ford,Gr.4,5,8,87,2,0,0,3
Robert L Ford,Gr.5,5,9,62,2,0,0,10
Hood,K,2,6,52,4,0,0,21
Hood,Gr.1,9,5,55,3,0,0,14
Hood,Gr.2,8,9,40,5,0,0,13
Hood,Gr.3,11,7,52,2,0,0,17
Hood,Gr.4,9,7,52,2,0,0,18
Hood,Gr.5,11,6,31,3,0,0,13
Ingalls,K,7,16,54,11,0,0,11
Ingalls,Gr.1,13,6,81,6,0,1,8
Ingalls,Gr.2,11,18,82,5,0,0,16
Ingalls,Gr.3,10,10,72,5,0,0,7
Ingalls,Gr.4,15,12,103,3,0,0,11
Ingalls,Gr.5,6,15,63,2,0,0,8
Lincoln-Thomson,K,0,2,15,1,0,0,7
Lincoln-Thomson,Gr.1,1,3,30,5,0,0,15
Lincoln-Thomson,Gr.2,3,4,20,8,0,0,11
Lincoln-Thomson,Gr.3,6,3,30,0,0,0,12
Lincoln-Thomson,Gr.4,0,9,19,4,0,0,8
Lincoln-Thomson,Gr.5,3,5,17,2,0,0,18
Lynn Woods,K,1,0,3,1,2,0,18
Lynn Woods,Gr.1,1,0,2,2,0,0,23
Lynn Woods,Gr.2,0,0,2,1,1,0,16
Lynn Woods,Gr.3,0,1,3,3,0,0,16
Lynn Woods,Gr.4,0,1,7,4,1,0,17
Lynn Woods,Gr.5,1,2,6,4,1,0,21
William R Fallon,K,***,***,***,***,***,***,***
William R Fallon,Gr.1,0,0,3,1,0,0,2
William R Fallon,Gr.2,2,1,7,0,0,0,1
William R Fallon,Gr.3,0,0,6,0,0,0,0
William R Fallon,Gr.4,1,0,5,1,0,0,3
William R Fallon,Gr.5,4,0,2,0,0,0,2
William R Fallon,Gr.6,2,0,3,0,0,0,5
Sewell-Anderson,K,1,2,16,3,0,0,12
Sewell-Anderson,Gr.1,6,1,26,1,0,0,15
Sewell-Anderson,Gr.2,3,3,25,0,0,0,16
Sewell-Anderson,Gr.3,6,4,21,4,0,0,21
Sewell-Anderson,Gr.4,4,1,14,2,0,0,12
Sewell-Anderson,Gr.5,5,0,25,3,1,0,19
Capt William G Shoemaker,K,2,3,13,1,0,0,22
Capt William G Shoemaker,PK,4,1,10,2,0,0,2
Capt William G Shoemaker,Gr.1,6,2,13,5,0,0,29
Capt William G Shoemaker,Gr.2,7,2,15,3,0,0,28
Capt William G Shoemaker,Gr.3,9,7,14,6,0,0,27
Capt William G Shoemaker,Gr.4,6,1,9,3,0,0,15
Capt William G Shoemaker,Gr.5,5,4,7,1,0,0,20
Edward A Sisson,K,6,6,25,4,2,0,20
Edward A Sisson,Gr.1,4,5,32,3,0,0,30
Edward A Sisson,Gr.2,5,10,29,4,0,0,27
Edward A Sisson,Gr.3,10,8,29,4,1,0,27
Edward A Sisson,Gr.4,3,8,27,4,0,0,35
Edward A Sisson,Gr.5,11,13,21,4,0,0,26
Tracy,Gr.1,12,2,72,8,0,0,7
Tracy,Gr.2,8,7,65,4,0,0,10
Tracy,Gr.3,6,5,74,4,0,0,4
Tracy,Gr.4,7,4,53,4,0,0,5
Tracy,Gr.5,7,4,45,2,1,0,4
Thurgood Marshall Mid,Gr.6,37,37,259,15,5,0,52
Thurgood Marshall Mid,Gr.7,34,29,233,10,0,0,36
Thurgood Marshall Mid,Gr.8,35,30,205,14,0,0,35
Breed Middle School,Gr.6,46,59,254,17,5,0,67
Breed Middle School,Gr.7,45,40,241,12,1,0,57
Breed Middle School,Gr.8,35,52,228,9,0,0,71
Pickering Middle,Gr.6,15,16,77,14,2,0,87
Pickering Middle,Gr.7,12,21,65,9,1,0,92
Pickering Middle,Gr.8,15,25,73,5,1,0,88
Classical High,Gr.9,50,44,238,14,2,1,117
Classical High,Gr.10,54,54,228,11,1,0,85
Classical High,Gr.11,52,33,186,9,0,1,77
Classical High,Gr.12,62,38,160,7,1,0,110
Classical High,SPED_Beyond_Grade_12,***,***,***,***,***,***,***
Lynn English High,Gr.9,52,30,299,18,1,0,72
Lynn English High,Gr.10,45,31,262,20,0,0,84
Lynn English High,Gr.11,33,28,225,5,0,0,98
Lynn English High,Gr.12,46,35,176,8,0,0,78
Fecteau-Leary Junior/Senior High School,Gr.7,1,0,3,0,0,0,8
Fecteau-Leary Junior/Senior High School,Gr.8,3,2,6,1,0,0,7
Fecteau-Leary Junior/Senior High School,Gr.9,5,1,92,3,1,0,5
Fecteau-Leary Junior/Senior High School,Gr.10,2,5,18,1,0,0,7
Fecteau-Leary Junior/Senior High School,Gr.11,3,2,10,1,0,0,4
Fecteau-Leary Junior/Senior High School,Gr.12,3,2,10,0,0,0,5
Fecteau-Leary Junior/Senior High School,SPED_Beyond_Grade_12,***,***,***,***,***,***,***
Lynn Vocational Technical Institute,PK,5,7,16,3,0,0,9
Lynn Vocational Technical Institute,Gr.8,***,***,***,***,***,***,***
Lynn Vocational Technical Institute,Gr.9,17,18,144,8,1,0,38
Lynn Vocational Technical Institute,Gr.10,28,8,160,3,1,0,28
Lynn Vocational Technical Institute,Gr.11,22,11,128,2,0,0,37
Lynn Vocational Technical Institute,Gr.12,20,11,106,7,0,0,37
Lynn Vocational Technical Institute,SPED_Beyond_Grade_12,5,1,14,1,0,0,6
Lynnfield Preschool,PK,0,1,4,0,0,0,37
Huckleberry Hill,K,2,6,3,3,0,0,73
Huckleberry Hill,Gr.1,0,6,9,2,0,0,60
Huckleberry Hill,Gr.2,2,10,5,2,0,0,58
Huckleberry Hill,Gr.3,1,9,3,2,0,0,64
Huckleberry Hill,Gr.4,3,5,2,2,0,0,73
Summer Street,K,1,0,3,3,0,0,79
Summer Street,Gr.1,1,4,5,4,0,0,80
Summer Street,Gr.2,3,6,1,1,0,0,67
Summer Street,Gr.3,3,2,1,1,0,0,80
Summer Street,Gr.4,0,0,5,1,0,0,84
Lynnfield Middle School,Gr.5,4,8,8,4,0,0,138
Lynnfield Middle School,Gr.6,1,5,4,3,0,0,164
Lynnfield Middle School,Gr.7,1,6,10,5,0,0,170
Lynnfield Middle School,Gr.8,7,4,3,4,0,0,148
Lynnfield High,Gr.9,0,6,10,5,0,0,148
Lynnfield High,Gr.10,3,4,9,2,0,0,141
Lynnfield High,Gr.11,3,3,4,2,0,0,143
Lynnfield High,Gr.12,4,5,1,3,0,0,150
Beebe,K,14,41,9,6,0,0,38
Beebe,Gr.1,17,37,16,5,0,0,35
Beebe,Gr.2,18,35,9,4,0,0,28
Beebe,Gr.3,22,48,12,4,0,0,41
Beebe,Gr.4,14,39,8,1,0,1,30
Beebe,Gr.5,12,39,14,2,1,0,24
Beebe,Gr.6,17,38,13,2,0,0,25
Beebe,Gr.7,12,26,13,3,0,1,29
Beebe,Gr.8,20,20,15,1,1,0,31
Ferryway,K,24,20,19,8,1,0,27
Ferryway,Gr.1,24,21,32,6,0,0,24
Ferryway,Gr.2,15,15,40,3,0,0,31
Ferryway,Gr.3,21,21,36,7,0,0,36
Ferryway,Gr.4,21,14,35,4,0,0,22
Ferryway,Gr.5,23,15,31,7,0,0,24
Ferryway,Gr.6,30,22,21,2,1,0,20
Ferryway,Gr.7,24,22,20,5,1,0,29
Ferryway,Gr.8,15,24,29,7,0,0,26
Forestdale,K,12,5,15,4,0,0,27
Forestdale,Gr.1,16,8,16,6,0,0,32
Forestdale,Gr.2,12,4,19,2,0,0,29
Forestdale,Gr.3,19,7,18,3,0,0,36
Forestdale,Gr.4,11,8,14,2,0,0,28
Forestdale,Gr.5,14,9,23,0,0,0,22
Forestdale,Gr.6,12,6,14,2,0,0,24
Forestdale,Gr.7,10,7,16,0,0,0,27
Forestdale,Gr.8,10,6,10,2,0,0,27
Linden,K,23,19,17,7,0,0,28
Linden,Gr.1,19,15,23,3,0,0,48
Linden,Gr.2,24,33,15,8,1,0,28
Linden,Gr.3,20,23,19,6,0,0,39
