King Philip Regional High,Gr.4,***,***,***,***,***,***,***
King Philip Regional High,Gr.5,***,***,***,***,***,***,***
King Philip Regional High,Gr.6,***,***,***,***,***,***,***
King Philip Regional High,Gr.7,***,***,***,***,***,***,***
King Philip Regional High,Gr.8,***,***,***,***,***,***,***
King Philip Regional High,Gr.9,1,7,8,10,0,1,312
King Philip Regional High,Gr.10,6,6,3,2,0,0,301
King Philip Regional High,Gr.11,5,5,3,6,0,0,318
King Philip Regional High,Gr.12,5,5,6,7,0,0,296
King Philip Regional High,SPED_Beyond_Grade_12,0,0,0,0,0,0,7
King Philip Middle School,K,***,***,***,***,***,***,***
King Philip Middle School,PK,***,***,***,***,***,***,***
King Philip Middle School,Gr.1,***,***,***,***,***,***,***
King Philip Middle School,Gr.2,***,***,***,***,***,***,***
King Philip Middle School,Gr.3,***,***,***,***,***,***,***
King Philip Middle School,Gr.4,***,***,***,***,***,***,***
King Philip Middle School,Gr.5,***,***,***,***,***,***,***
King Philip Middle School,Gr.6,***,***,***,***,***,***,***
King Philip Middle School,Gr.7,6,8,14,8,0,0,364
King Philip Middle School,Gr.8,9,6,7,5,0,0,349
King Philip Middle School,Gr.9,***,***,***,***,***,***,***
King Philip Middle School,Gr.10,***,***,***,***,***,***,***
King Philip Middle School,Gr.11,***,***,***,***,***,***,***
King Philip Middle School,Gr.12,***,***,***,***,***,***,***
King Philip Middle School,SPED_Beyond_Grade_12,***,***,***,***,***,***,***
Lincoln-Sudbury Regional High,K,***,***,***,***,***,***,***
Lincoln-Sudbury Regional High,PK,***,***,***,***,***,***,***
Lincoln-Sudbury Regional High,Gr.1,***,***,***,***,***,***,***
Lincoln-Sudbury Regional High,Gr.2,***,***,***,***,***,***,***
Lincoln-Sudbury Regional High,Gr.3,***,***,***,***,***,***,***
Lincoln-Sudbury Regional High,Gr.4,***,***,***,***,***,***,***
Lincoln-Sudbury Regional High,Gr.5,***,***,***,***,***,***,***
Lincoln-Sudbury Regional High,Gr.6,***,***,***,***,***,***,***
Lincoln-Sudbury Regional High,Gr.7,***,***,***,***,***,***,***
Lincoln-Sudbury Regional High,Gr.8,***,***,***,***,***,***,***
Lincoln-Sudbury Regional High,Gr.9,15,20,14,21,1,0,298
Lincoln-Sudbury Regional High,Gr.10,20,23,17,22,0,1,295
Lincoln-Sudbury Regional High,Gr.11,19,27,19,16,0,0,297
Lincoln-Sudbury Regional High,Gr.12,14,25,16,13,0,0,372
Lincoln-Sudbury Regional High,SPED_Beyond_Grade_12,***,***,***,***,***,***,***
Manchester Memorial Elementary,K,0,0,0,0,0,0,41
Manchester Memorial Elementary,PK,0,0,0,1,0,0,11
Manchester Memorial Elementary,Gr.1,1,0,0,0,0,0,38
Manchester Memorial Elementary,Gr.2,0,0,1,0,0,0,50
Manchester Memorial Elementary,Gr.3,0,0,1,0,0,0,65
Manchester Memorial Elementary,Gr.4,0,0,0,0,0,0,79
Manchester Memorial Elementary,Gr.5,0,0,2,1,0,0,70
Manchester Memorial Elementary,Gr.6,***,***,***,***,***,***,***
Manchester Memorial Elementary,Gr.7,***,***,***,***,***,***,***
Manchester Memorial Elementary,Gr.8,***,***,***,***,***,***,***
Manchester Memorial Elementary,Gr.9,***,***,***,***,***,***,***
Manchester Memorial Elementary,Gr.10,***,***,***,***,***,***,***
Manchester Memorial Elementary,Gr.11,***,***,***,***,***,***,***
Manchester Memorial Elementary,Gr.12,***,***,***,***,***,***,***
Manchester Memorial Elementary,SPED_Beyond_Grade_12,***,***,***,***,***,***,***
Essex Elementary,K,0,0,1,0,0,0,28
Essex Elementary,PK,***,***,***,***,***,***,***
Essex Elementary,Gr.1,0,0,0,1,0,0,27
Essex Elementary,Gr.2,0,0,1,1,0,0,35
Essex Elementary,Gr.3,0,0,0,2,0,0,44
Essex Elementary,Gr.4,0,0,0,1,0,0,42
Essex Elementary,Gr.5,0,1,1,1,0,0,39
Essex Elementary,Gr.6,***,***,***,***,***,***,***
Essex Elementary,Gr.7,***,***,***,***,***,***,***
Essex Elementary,Gr.8,***,***,***,***,***,***,***
Essex Elementary,Gr.9,***,***,***,***,***,***,***
Essex Elementary,Gr.10,***,***,***,***,***,***,***
Essex Elementary,Gr.11,***,***,***,***,***,***,***
Essex Elementary,Gr.12,***,***,***,***,***,***,***
Essex Elementary,SPED_Beyond_Grade_12,***,***,***,***,***,***,***
Manchester Essex Regional Middle School,K,***,***,***,***,***,***,***
Manchester Essex Regional Middle School,PK,***,***,***,***,***,***,***
Manchester Essex Regional Middle School,Gr.1,***,***,***,***,***,***,***
Manchester Essex Regional Middle School,Gr.2,***,***,***,***,***,***,***
Manchester Essex Regional Middle School,Gr.3,***,***,***,***,***,***,***
Manchester Essex Regional Middle School,Gr.4,***,***,***,***,***,***,***
Manchester Essex Regional Middle School,Gr.5,***,***,***,***,***,***,***
Manchester Essex Regional Middle School,Gr.6,0,1,0,1,0,0,121
Manchester Essex Regional Middle School,Gr.7,0,3,2,1,0,0,126
Manchester Essex Regional Middle School,Gr.8,0,4,1,1,0,0,125
Manchester Essex Regional Middle School,Gr.9,***,***,***,***,***,***,***
Manchester Essex Regional Middle School,Gr.10,***,***,***,***,***,***,***
Manchester Essex Regional Middle School,Gr.11,***,***,***,***,***,***,***
Manchester Essex Regional Middle School,Gr.12,***,***,***,***,***,***,***
Manchester Essex Regional Middle School,SPED_Beyond_Grade_12,***,***,***,***,***,***,***
Manchester Essex Regional High School,K,***,***,***,***,***,***,***
Manchester Essex Regional High School,PK,***,***,***,***,***,***,***
Manchester Essex Regional High School,Gr.1,***,***,***,***,***,***,***
Manchester Essex Regional High School,Gr.2,***,***,***,***,***,***,***
Manchester Essex Regional High School,Gr.3,***,***,***,***,***,***,***
Manchester Essex Regional High School,Gr.4,***,***,***,***,***,***,***
Manchester Essex Regional High School,Gr.5,***,***,***,***,***,***,***
Manchester Essex Regional High School,Gr.6,***,***,***,***,***,***,***
Manchester Essex Regional High School,Gr.7,***,***,***,***,***,***,***
Manchester Essex Regional High School,Gr.8,***,***,***,***,***,***,***
Manchester Essex Regional High School,Gr.9,0,2,3,0,0,0,110
Manchester Essex Regional High School,Gr.10,0,0,0,2,0,0,101
Manchester Essex Regional High School,Gr.11,0,0,0,0,0,0,98
Manchester Essex Regional High School,Gr.12,1,1,0,0,0,0,106
Manchester Essex Regional High School,SPED_Beyond_Grade_12,***,***,***,***,***,***,***
Martha's Vineyard Regional High,K,***,***,***,***,***,***,***
Martha's Vineyard Regional High,PK,***,***,***,***,***,***,***
Martha's Vineyard Regional High,Gr.1,***,***,***,***,***,***,***
Martha\'s Vineyard Regional High,Gr.2,***,***,***,***,***,***,***
Martha\'s Vineyard Regional High,Gr.3,***,***,***,***,***,***,***
Martha\'s Vineyard Regional High,Gr.4,***,***,***,***,***,***,***
Martha\'s Vineyard Regional High,Gr.5,***,***,***,***,***,***,***
Martha\'s Vineyard Regional High,Gr.6,***,***,***,***,***,***,***
Martha\'s Vineyard Regional High,Gr.7,***,***,***,***,***,***,***
Martha\'s Vineyard Regional High,Gr.8,***,***,***,***,***,***,***
Martha\'s Vineyard Regional High,Gr.9,4,2,18,10,2,0,131
Martha\'s Vineyard Regional High,Gr.10,7,2,28,3,3,1,126
Martha\'s Vineyard Regional High,Gr.11,5,3,10,12,4,0,117
Martha\'s Vineyard Regional High,Gr.12,6,1,11,5,3,0,143
Martha\'s Vineyard Regional High,SPED_Beyond_Grade_12,***,***,***,***,***,***,***
Masconomet Regional Middle School,K,***,***,***,***,***,***,***
Masconomet Regional Middle School,PK,***,***,***,***,***,***,***
Masconomet Regional Middle School,Gr.1,***,***,***,***,***,***,***
Masconomet Regional Middle School,Gr.2,***,***,***,***,***,***,***
Masconomet Regional Middle School,Gr.3,***,***,***,***,***,***,***
Masconomet Regional Middle School,Gr.4,***,***,***,***,***,***,***
Masconomet Regional Middle School,Gr.5,***,***,***,***,***,***,***
Masconomet Regional Middle School,Gr.6,***,***,***,***,***,***,***
Masconomet Regional Middle School,Gr.7,1,10,9,6,0,0,290
Masconomet Regional Middle School,Gr.8,2,14,3,10,1,1,302
Masconomet Regional Middle School,Gr.9,***,***,***,***,***,***,***
Masconomet Regional Middle School,Gr.10,***,***,***,***,***,***,***
Masconomet Regional Middle School,Gr.11,***,***,***,***,***,***,***
Masconomet Regional Middle School,Gr.12,***,***,***,***,***,***,***
Masconomet Regional Middle School,SPED_Beyond_Grade_12,***,***,***,***,***,***,***
Masconomet Regional High School,K,***,***,***,***,***,***,***
Masconomet Regional High School,PK,***,***,***,***,***,***,***
Masconomet Regional High School,Gr.1,***,***,***,***,***,***,***
Masconomet Regional High School,Gr.2,***,***,***,***,***,***,***
Masconomet Regional High School,Gr.3,***,***,***,***,***,***,***
Masconomet Regional High School,Gr.4,***,***,***,***,***,***,***
Masconomet Regional High School,Gr.5,***,***,***,***,***,***,***
Masconomet Regional High School,Gr.6,***,***,***,***,***,***,***
Masconomet Regional High School,Gr.7,***,***,***,***,***,***,***
Masconomet Regional High School,Gr.8,***,***,***,***,***,***,***
Masconomet Regional High School,Gr.9,0,7,6,6,1,0,265
Masconomet Regional High School,Gr.10,2,8,7,6,2,0,253
Masconomet Regional High School,Gr.11,1,14,10,2,0,0,262
Masconomet Regional High School,Gr.12,1,8,6,0,0,0,320
Masconomet Regional High School,SPED_Beyond_Grade_12,***,***,***,***,***,***,***
Memorial School,K,0,3,2,3,0,0,63
Memorial School,PK,0,2,0,0,0,0,27
Memorial School,Gr.1,1,3,1,1,0,0,56
Memorial School,Gr.2,1,3,3,2,0,0,70
Memorial School,Gr.3,0,5,7,4,0,0,90
Memorial School,Gr.4,0,8,4,4,0,0,74
Memorial School,Gr.5,***,***,***,***,***,***,***
Memorial School,Gr.6,***,***,***,***,***,***,***
Memorial School,Gr.7,***,***,***,***,***,***,***
Memorial School,Gr.8,***,***,***,***,***,***,***
Memorial School,Gr.9,***,***,***,***,***,***,***
Memorial School,Gr.10,***,***,***,***,***,***,***
Memorial School,Gr.11,***,***,***,***,***,***,***
Memorial School,Gr.12,***,***,***,***,***,***,***
Memorial School,SPED_Beyond_Grade_12,***,***,***,***,***,***,***
Miscoe Hill School,K,***,***,***,***,***,***,***
Miscoe Hill School,PK,***,***,***,***,***,***,***
Miscoe Hill School,Gr.1,***,***,***,***,***,***,***
Miscoe Hill School,Gr.2,***,***,***,***,***,***,***
Miscoe Hill School,Gr.3,***,***,***,***,***,***,***
Miscoe Hill School,Gr.4,***,***,***,***,***,***,***
Miscoe Hill School,Gr.5,1,5,11,11,0,0,158
Miscoe Hill School,Gr.6,0,7,6,4,0,0,179
Miscoe Hill School,Gr.7,2,5,11,0,0,0,183
Miscoe Hill School,Gr.8,2,1,9,8,0,0,177
Miscoe Hill School,Gr.9,***,***,***,***,***,***,***
Miscoe Hill School,Gr.10,***,***,***,***,***,***,***
Miscoe Hill School,Gr.11,***,***,***,***,***,***,***
Miscoe Hill School,Gr.12,***,***,***,***,***,***,***
Miscoe Hill School,SPED_Beyond_Grade_12,***,***,***,***,***,***,***
Henry P Clough,K,0,0,3,1,0,0,61
Henry P Clough,PK,0,0,1,0,0,0,23
Henry P Clough,Gr.1,0,0,2,1,0,0,84
Henry P Clough,Gr.2,0,0,4,2,0,0,67
Henry P Clough,Gr.3,0,0,6,1,0,0,78
Henry P Clough,Gr.4,0,1,4,2,0,0,87
Henry P Clough,Gr.5,***,***,***,***,***,***,***
Henry P Clough,Gr.6,***,***,***,***,***,***,***
Henry P Clough,Gr.7,***,***,***,***,***,***,***
Henry P Clough,Gr.8,***,***,***,***,***,***,***
Henry P Clough,Gr.9,***,***,***,***,***,***,***
Henry P Clough,Gr.10,***,***,***,***,***,***,***
Henry P Clough,Gr.11,***,***,***,***,***,***,***
Henry P Clough,Gr.12,***,***,***,***,***,***,***
Henry P Clough,SPED_Beyond_Grade_12,***,***,***,***,***,***,***
Nipmuc Regional High,K,***,***,***,***,***,***,***
Nipmuc Regional High,PK,***,***,***,***,***,***,***
Nipmuc Regional High,Gr.1,***,***,***,***,***,***,***
Nipmuc Regional High,Gr.2,***,***,***,***,***,***,***
Nipmuc Regional High,Gr.3,***,***,***,***,***,***,***
Nipmuc Regional High,Gr.4,***,***,***,***,***,***,***
Nipmuc Regional High,Gr.5,***,***,***,***,***,***,***
Nipmuc Regional High,Gr.6,***,***,***,***,***,***,***
Nipmuc Regional High,Gr.7,***,***,***,***,***,***,***
Nipmuc Regional High,Gr.8,***,***,***,***,***,***,***
Nipmuc Regional High,Gr.9,2,4,5,4,0,0,136
Nipmuc Regional High,Gr.10,3,1,7,4,0,0,146
Nipmuc Regional High,Gr.11,0,5,3,5,0,0,136
Nipmuc Regional High,Gr.12,1,2,1,0,0,0,118
Nipmuc Regional High,SPED_Beyond_Grade_12,0,0,1,0,0,0,9
Chatham Elementary School,K,3,0,5,2,0,1,33
Chatham Elementary School,PK,1,0,1,1,0,1,16
Chatham Elementary School,Gr.1,1,1,3,0,0,0,37
Chatham Elementary School,Gr.2,4,0,1,1,0,0,51
Chatham Elementary School,Gr.3,2,0,5,5,0,0,36
Chatham Elementary School,Gr.4,3,0,2,1,0,0,56
Chatham Elementary School,Gr.5,***,***,***,***,***,***,***
Chatham Elementary School,Gr.6,***,***,***,***,***,***,***
Chatham Elementary School,Gr.7,***,***,***,***,***,***,***
Chatham Elementary School,Gr.8,***,***,***,***,***,***,***
Chatham Elementary School,Gr.9,***,***,***,***,***,***,***
Chatham Elementary School,Gr.10,***,***,***,***,***,***,***
Chatham Elementary School,Gr.11,***,***,***,***,***,***,***
Chatham Elementary School,Gr.12,***,***,***,***,***,***,***
Chatham Elementary School,SPED_Beyond_Grade_12,***,***,***,***,***,***,***
Harwich Elementary School,K,5,0,6,5,0,0,82
Harwich Elementary School,PK,0,0,5,4,0,0,39
Harwich Elementary School,Gr.1,6,2,5,7,1,0,74
Harwich Elementary School,Gr.2,2,0,7,8,1,0,85
Harwich Elementary School,Gr.3,5,1,8,6,2,0,75
Harwich Elementary School,Gr.4,7,0,9,0,0,1,108
Harwich Elementary School,Gr.5,***,***,***,***,***,***,***
Harwich Elementary School,Gr.6,***,***,***,***,***,***,***
Harwich Elementary School,Gr.7,***,***,***,***,***,***,***
Harwich Elementary School,Gr.8,***,***,***,***,***,***,***
Harwich Elementary School,Gr.9,***,***,***,***,***,***,***
Harwich Elementary School,Gr.10,***,***,***,***,***,***,***
Harwich Elementary School,Gr.11,***,***,***,***,***,***,***
Harwich Elementary School,Gr.12,***,***,***,***,***,***,***
Harwich Elementary School,SPED_Beyond_Grade_12,***,***,***,***,***,***,***
Monomoy Regional Middle School,K,***,***,***,***,***,***,***
Monomoy Regional Middle School,PK,***,***,***,***,***,***,***
Monomoy Regional Middle School,Gr.1,***,***,***,***,***,***,***
Monomoy Regional Middle School,Gr.2,***,***,***,***,***,***,***
Monomoy Regional Middle School,Gr.3,***,***,***,***,***,***,***
Monomoy Regional Middle School,Gr.4,***,***,***,***,***,***,***
Monomoy Regional Middle School,Gr.5,9,1,15,5,1,1,117
Monomoy Regional Middle School,Gr.6,7,1,8,9,0,0,117
Monomoy Regional Middle School,Gr.7,3,2,13,6,2,1,108
Monomoy Regional Middle School,Gr.8,***,***,***,***,***,***,***
Monomoy Regional Middle School,Gr.9,***,***,***,***,***,***,***
Monomoy Regional Middle School,Gr.10,***,***,***,***,***,***,***
Monomoy Regional Middle School,Gr.11,***,***,***,***,***,***,***
Monomoy Regional Middle School,Gr.12,***,***,***,***,***,***,***
Monomoy Regional Middle School,SPED_Beyond_Grade_12,***,***,***,***,***,***,***
Monomoy Regional High School,K,***,***,***,***,***,***,***
Monomoy Regional High School,PK,***,***,***,***,***,***,***
Monomoy Regional High School,Gr.1,***,***,***,***,***,***,***
Monomoy Regional High School,Gr.2,***,***,***,***,***,***,***
Monomoy Regional High School,Gr.3,***,***,***,***,***,***,***
Monomoy Regional High School,Gr.4,***,***,***,***,***,***,***
Monomoy Regional High School,Gr.5,***,***,***,***,***,***,***
Monomoy Regional High School,Gr.6,***,***,***,***,***,***,***
Monomoy Regional High School,Gr.7,***,***,***,***,***,***,***
Monomoy Regional High School,Gr.8,9,0,5,6,1,0,109
Monomoy Regional High School,Gr.9,6,3,4,4,2,0,100
Monomoy Regional High School,Gr.10,8,3,3,5,0,0,91
Monomoy Regional High School,Gr.11,10,4,4,5,0,0,88
Monomoy Regional High School,Gr.12,5,3,5,4,1,0,102
Monomoy Regional High School,SPED_Beyond_Grade_12,1,0,0,1,0,0,7
Mt Greylock Regional High,K,***,***,***,***,***,***,***
Mt Greylock Regional High,PK,***,***,***,***,***,***,***
Mt Greylock Regional High,Gr.1,***,***,***,***,***,***,***
Mt Greylock Regional High,Gr.2,***,***,***,***,***,***,***
Mt Greylock Regional High,Gr.3,***,***,***,***,***,***,***
Mt Greylock Regional High,Gr.4,***,***,***,***,***,***,***
Mt Greylock Regional High,Gr.5,***,***,***,***,***,***,***
Mt Greylock Regional High,Gr.6,***,***,***,***,***,***,***
Mt Greylock Regional High,Gr.7,0,1,0,5,0,0,84
Mt Greylock Regional High,Gr.8,3,2,7,8,0,0,83
Mt Greylock Regional High,Gr.9,0,1,4,2,0,0,82
Mt Greylock Regional High,Gr.10,2,1,2,3,0,0,92
Mt Greylock Regional High,Gr.11,2,0,1,3,0,0,78
Mt Greylock Regional High,Gr.12,1,1,0,5,1,0,85
Mt Greylock Regional High,SPED_Beyond_Grade_12,***,***,***,***,***,***,***
Buckland-Shelburne Regional,K,0,0,3,3,0,0,31
Buckland-Shelburne Regional,PK,0,0,3,0,0,0,42
Buckland-Shelburne Regional,Gr.1,0,0,1,2,0,0,29
Buckland-Shelburne Regional,Gr.2,0,0,1,2,0,0,35
Buckland-Shelburne Regional,Gr.3,0,0,2,2,1,0,28
Buckland-Shelburne Regional,Gr.4,1,0,0,0,1,0,28
Buckland-Shelburne Regional,Gr.5,0,0,1,0,0,0,18
Buckland-Shelburne Regional,Gr.6,0,0,1,0,0,0,24
Buckland-Shelburne Regional,Gr.7,***,***,***,***,***,***,***
Buckland-Shelburne Regional,Gr.8,***,***,***,***,***,***,***
Buckland-Shelburne Regional,Gr.9,***,***,***,***,***,***,***
Buckland-Shelburne Regional,Gr.10,***,***,***,***,***,***,***
Buckland-Shelburne Regional,Gr.11,***,***,***,***,***,***,***
Buckland-Shelburne Regional,Gr.12,***,***,***,***,***,***,***
Buckland-Shelburne Regional,SPED_Beyond_Grade_12,***,***,***,***,***,***,***
Colrain Central,K,0,0,1,1,0,0,11
Colrain Central,PK,0,0,0,0,0,0,12
Colrain Central,Gr.1,1,0,0,0,0,0,18
Colrain Central,Gr.2,0,0,0,0,0,0,19
Colrain Central,Gr.3,0,0,0,0,0,0,9
Colrain Central,Gr.4,1,0,0,0,0,0,12
Colrain Central,Gr.5,0,0,2,0,0,0,15
Colrain Central,Gr.6,0,0,0,0,0,0,10
Colrain Central,Gr.7,***,***,***,***,***,***,***
Colrain Central,Gr.8,***,***,***,***,***,***,***
Colrain Central,Gr.9,***,***,***,***,***,***,***
Colrain Central,Gr.10,***,***,***,***,***,***,***
Colrain Central,Gr.11,***,***,***,***,***,***,***
Colrain Central,Gr.12,***,***,***,***,***,***,***
Colrain Central,SPED_Beyond_Grade_12,***,***,***,***,***,***,***
Heath Elementary,K,***,***,***,***,***,***,***
Heath Elementary,PK,0,0,0,0,0,0,7
Heath Elementary,Gr.1,0,0,0,0,0,0,6
Heath Elementary,Gr.2,***,***,***,***,***,***,***
Heath Elementary,Gr.3,***,***,***,***,***,***,***
Heath Elementary,Gr.4,***,***,***,***,***,***,***
Heath Elementary,Gr.5,***,***,***,***,***,***,***
Heath Elementary,Gr.6,***,***,***,***,***,***,***
Heath Elementary,Gr.7,***,***,***,***,***,***,***
Heath Elementary,Gr.8,***,***,***,***,***,***,***
Heath Elementary,Gr.9,***,***,***,***,***,***,***
Heath Elementary,Gr.10,***,***,***,***,***,***,***
Heath Elementary,Gr.11,***,***,***,***,***,***,***
Heath Elementary,Gr.12,***,***,***,***,***,***,***
Heath Elementary,SPED_Beyond_Grade_12,***,***,***,***,***,***,***
Sanderson Academy,K,0,0,2,0,0,0,17
Sanderson Academy,PK,0,0,1,2,0,1,37
Sanderson Academy,Gr.1,0,0,0,0,1,0,11
Sanderson Academy,Gr.2,0,0,1,1,0,0,16
Sanderson Academy,Gr.3,0,0,0,0,0,0,14
Sanderson Academy,Gr.4,0,0,0,0,0,0,17
Sanderson Academy,Gr.5,0,1,0,0,0,0,10
Sanderson Academy,Gr.6,0,0,0,0,0,0,11
Sanderson Academy,Gr.7,***,***,***,***,***,***,***
Sanderson Academy,Gr.8,***,***,***,***,***,***,***
Sanderson Academy,Gr.9,***,***,***,***,***,***,***
Sanderson Academy,Gr.10,***,***,***,***,***,***,***
Sanderson Academy,Gr.11,***,***,***,***,***,***,***
Sanderson Academy,Gr.12,***,***,***,***,***,***,***
Sanderson Academy,SPED_Beyond_Grade_12,***,***,***,***,***,***,***
Mohawk Trail Regional High,K,***,***,***,***,***,***,***
Mohawk Trail Regional High,PK,***,***,***,***,***,***,***
Mohawk Trail Regional High,Gr.1,***,***,***,***,***,***,***
Mohawk Trail Regional High,Gr.2,***,***,***,***,***,***,***
Mohawk Trail Regional High,Gr.3,***,***,***,***,***,***,***
Mohawk Trail Regional High,Gr.4,***,***,***,***,***,***,***
Mohawk Trail Regional High,Gr.5,***,***,***,***,***,***,***
Mohawk Trail Regional High,Gr.6,***,***,***,***,***,***,***
Mohawk Trail Regional High,Gr.7,1,0,1,2,0,0,72
Mohawk Trail Regional High,Gr.8,0,0,2,1,1,0,88
Mohawk Trail Regional High,Gr.9,0,4,2,3,0,0,49
Mohawk Trail Regional High,Gr.10,0,0,2,6,0,0,59
Mohawk Trail Regional High,Gr.11,0,1,4,2,0,0,60
Mohawk Trail Regional High,Gr.12,1,0,1,2,0,0,54
Mohawk Trail Regional High,SPED_Beyond_Grade_12,***,***,***,***,***,***,***
Phillipston Memorial,K,1,0,0,1,1,0,19
