Becket Washington School,Gr.2,0,0,0,1,0,0,16,
Becket Washington School,Gr.3,1,0,1,0,0,0,10,
Becket Washington School,Gr.4,0,0,2,0,0,0,12,
Becket Washington School,Gr.5,0,0,0,2,0,0,15,
Berkshire Trail Elementary,K,0,0,0,0,0,0,12,
Berkshire Trail Elementary,PK,0,0,1,1,0,0,10,
Berkshire Trail Elementary,Gr.1,***,***,***,***,***,***,***,
Berkshire Trail Elementary,Gr.2,0,0,0,1,0,0,10,
Berkshire Trail Elementary,Gr.3,0,0,1,0,0,0,12,
Berkshire Trail Elementary,Gr.4,0,0,0,0,0,0,13,
Berkshire Trail Elementary,Gr.5,0,0,1,0,0,0,10,
Craneville,K,0,0,1,0,0,0,61,
Craneville,Gr.1,0,2,1,1,0,0,60,
Craneville,Gr.2,0,0,1,2,0,0,69,
Craneville,Gr.3,1,0,3,0,0,0,53,
Craneville,Gr.4,0,0,4,3,0,0,79,
Craneville,Gr.5,0,1,2,5,1,0,82,
Kittredge,K,0,0,1,0,0,0,10,
Kittredge,PK,1,1,1,0,0,0,14,
Kittredge,Gr.1,1,0,0,1,0,0,22,
Kittredge,Gr.2,0,2,1,0,0,0,18,
Kittredge,Gr.3,0,0,0,0,0,0,21,
Kittredge,Gr.4,0,2,1,1,0,0,18,
Kittredge,Gr.5,1,1,0,0,0,0,34,
Nessacus Regional Middle School,Gr.6,0,0,3,3,0,0,118,
Nessacus Regional Middle School,Gr.7,2,2,4,4,0,0,144,
Nessacus Regional Middle School,Gr.8,2,1,4,5,0,0,113,
Wahconah Regional High,Gr.9,2,0,5,5,0,0,143,
Wahconah Regional High,Gr.10,1,0,2,6,0,0,118,
Wahconah Regional High,Gr.11,2,1,2,3,0,0,144,
Wahconah Regional High,Gr.12,0,3,2,1,0,0,120,
Wahconah Regional High,SP,***,***,***,***,***,***,***,
Concord Carlisle High,Gr.9,16,31,5,9,0,0,256,
Concord Carlisle High,Gr.10,16,20,12,7,1,0,256,
Concord Carlisle High,Gr.11,16,25,7,4,1,0,240,
Concord Carlisle High,Gr.12,21,29,10,2,0,0,244,
Ezra H Baker Innovation School,K,14,1,15,7,1,0,52,
Ezra H Baker Innovation School,PK,3,0,1,1,0,0,16,
Ezra H Baker Innovation School,Gr.1,7,4,13,5,3,0,75,
Ezra H Baker Innovation School,Gr.2,8,1,7,4,5,0,70,
Ezra H Baker Innovation School,Gr.3,7,1,3,7,2,0,65,
Marguerite E Small Elementary,K,5,1,12,3,3,0,45,
Marguerite E Small Elementary,PK,2,2,5,1,1,0,43,
Marguerite E Small Elementary,Gr.1,2,1,2,6,1,0,37,
Marguerite E Small Elementary,Gr.2,4,2,7,3,1,0,38,
Marguerite E Small Elementary,Gr.3,3,2,1,1,2,0,34,
Station Avenue Elementary,K,5,2,7,8,5,0,91,
Station Avenue Elementary,Gr.1,8,1,10,5,3,0,94,
Station Avenue Elementary,Gr.2,6,2,12,5,6,0,72,
Station Avenue Elementary,Gr.3,3,3,6,4,1,0,81,
N H Wixon Innovation School,Gr.4,24,4,23,13,5,0,190,
N H Wixon Innovation School,Gr.5,14,4,18,15,8,0,180,
Mattacheese Middle School,Gr.6,20,6,20,13,4,0,179,
Mattacheese Middle School,Gr.7,18,7,21,19,2,0,160,
Dennis-Yarmouth Regional High,Gr.8,15,8,19,11,2,0,188,
Dennis-Yarmouth Regional High,Gr.9,13,2,14,13,1,0,133,
Dennis-Yarmouth Regional High,Gr.10,8,8,12,7,2,0,153,
Dennis-Yarmouth Regional High,Gr.11,7,4,21,10,4,0,130,
Dennis-Yarmouth Regional High,Gr.12,9,1,11,9,1,0,147,
Dennis-Yarmouth Regional High,SP,1,0,1,0,0,0,4,
Dighton Elementary,K,0,0,6,2,0,0,84,
Dighton Elementary,Gr.1,1,1,5,1,0,0,67,
Dighton Elementary,Gr.2,1,2,1,3,0,0,83,
Dighton Elementary,Gr.3,1,3,0,3,0,0,85,
Dighton Elementary,Gr.4,1,1,1,2,0,0,69,
Palmer River,K,3,2,5,3,0,0,103,
Palmer River,Gr.1,0,1,2,5,0,0,106,
Palmer River,Gr.2,0,3,8,3,0,0,124,
Palmer River,Gr.3,0,1,6,5,0,0,128,
Palmer River,Gr.4,1,0,6,3,0,0,128,
Dighton Middle School,Gr.5,1,1,4,4,0,0,105,
Dighton Middle School,Gr.6,1,3,1,3,0,0,80,
Dighton Middle School,Gr.7,0,2,0,4,0,0,77,
Dighton Middle School,Gr.8,0,1,4,3,0,0,102,
Dorothy L Beckwith,Gr.5,2,0,6,6,0,0,127,
Dorothy L Beckwith,Gr.6,1,3,5,2,0,0,130,
Dorothy L Beckwith,Gr.7,2,0,8,4,0,0,151,
Dorothy L Beckwith,Gr.8,1,0,7,4,0,0,138,
Dighton-Rehoboth Regional High School,PK,0,1,1,1,0,0,67,
Dighton-Rehoboth Regional High School,Gr.9,2,3,9,5,1,0,209,
Dighton-Rehoboth Regional High School,Gr.10,2,3,4,6,0,0,198,
Dighton-Rehoboth Regional High School,Gr.11,3,3,9,10,0,0,200,
Dighton-Rehoboth Regional High School,Gr.12,3,3,6,4,0,0,185,
Dighton-Rehoboth Regional High School,SP,***,***,***,***,***,***,***,
Dover-Sherborn Regional Middle School,Gr.6,4,12,6,9,0,0,151,
Dover-Sherborn Regional Middle School,Gr.7,8,12,2,3,0,0,132,
Dover-Sherborn Regional Middle School,Gr.8,4,16,1,4,0,0,163,
Dover-Sherborn Regional High,Gr.9,4,6,1,3,0,0,153,
Dover-Sherborn Regional High,Gr.10,3,11,5,7,0,0,154,
Dover-Sherborn Regional High,Gr.11,1,5,3,1,0,0,139,
Dover-Sherborn Regional High,Gr.12,5,10,5,1,0,0,125,
Dudley Elementary,Gr.2,4,0,8,1,0,2,106,
Dudley Elementary,Gr.3,4,0,8,2,0,3,118,
Dudley Elementary,Gr.4,1,0,9,1,0,1,128,
Mason Road School,K,3,0,7,4,1,1,97,
Mason Road School,PK,1,0,3,2,0,0,39,
Mason Road School,Gr.1,1,0,6,2,0,0,100,
Charlton Elementary,K,1,0,5,4,0,2,130,
Charlton Elementary,PK,2,0,5,2,0,0,55,
Charlton Elementary,Gr.1,1,0,13,4,0,3,151,
Heritage School,Gr.2,0,0,10,3,0,1,123,
Heritage School,Gr.3,0,0,7,2,0,4,160,
Heritage School,Gr.4,2,0,6,4,0,3,159,
Dudley Middle School,Gr.5,3,0,9,4,1,3,125,
Dudley Middle School,Gr.6,4,0,8,1,1,1,151,
Dudley Middle School,Gr.7,3,0,13,7,0,5,130,
Dudley Middle School,Gr.8,1,0,5,4,1,1,163,
Charlton Middle School,Gr.5,0,0,19,6,0,2,169,
Charlton Middle School,Gr.6,4,0,9,2,0,3,159,
Charlton Middle School,Gr.7,0,0,9,3,0,3,174,
Charlton Middle School,Gr.8,2,0,13,1,0,1,188,
Shepherd Hill Regional High,Gr.9,4,0,15,2,0,9,276,
Shepherd Hill Regional High,Gr.10,2,0,12,1,1,2,254,
Shepherd Hill Regional High,Gr.11,3,0,12,5,1,4,236,
Shepherd Hill Regional High,Gr.12,3,0,9,4,0,6,244,
Shepherd Hill Regional High,SP,***,***,***,***,***,***,***,
Nauset Regional Middle,Gr.6,5,7,1,5,2,0,155,
Nauset Regional Middle,Gr.7,2,3,8,2,2,0,188,
Nauset Regional Middle,Gr.8,9,4,9,6,1,2,163,
Nauset Regional High,Gr.9,9,5,11,4,2,0,216,
Nauset Regional High,Gr.10,10,8,5,2,0,0,218,
Nauset Regional High,Gr.11,8,3,8,3,1,1,233,
Nauset Regional High,Gr.12,9,9,11,0,0,1,228,
Nauset Regional High,SP,***,***,***,***,***,***,***,
Farmington River Elementary,K,0,0,0,0,0,0,19,
Farmington River Elementary,PK,0,0,0,2,0,0,17,
Farmington River Elementary,Gr.1,0,0,0,0,0,0,14,
Farmington River Elementary,Gr.2,0,0,0,1,0,0,10,
Farmington River Elementary,Gr.3,0,0,0,0,0,0,15,
Farmington River Elementary,Gr.4,0,0,0,1,0,0,15,
Farmington River Elementary,Gr.5,1,0,0,1,0,0,17,
Farmington River Elementary,Gr.6,0,0,0,0,0,0,17,
Freetown Elementary School,K,0,0,0,0,0,0,82,
Freetown Elementary School,PK,1,3,1,1,0,0,66,
Freetown Elementary School,Gr.1,2,0,0,1,0,0,73,
Freetown Elementary School,Gr.2,0,1,1,0,1,0,87,
Freetown Elementary School,Gr.3,0,1,1,1,0,0,101,
Assawompset Elementary School,K,1,1,1,0,0,0,92,
Assawompset Elementary School,Gr.1,4,2,0,1,1,0,109,
Assawompset Elementary School,Gr.2,1,0,0,0,0,0,147,
Assawompset Elementary School,Gr.3,1,1,0,3,0,0,119,
George R Austin Intermediate School,Gr.4,2,2,4,4,1,1,201,
George R Austin Intermediate School,Gr.5,0,2,4,4,0,0,238,
Freetown-Lakeville Middle School,Gr.6,3,3,2,2,0,1,247,
Freetown-Lakeville Middle School,Gr.7,4,5,7,7,1,0,234,
Freetown-Lakeville Middle School,Gr.8,3,4,2,3,0,0,259,
Apponequet Regional High,Gr.9,1,3,5,2,1,0,169,
Apponequet Regional High,Gr.10,3,1,3,5,0,0,193,
Apponequet Regional High,Gr.11,1,3,2,5,1,0,194,
Apponequet Regional High,Gr.12,0,2,2,3,0,0,214,
Frontier Regional,Gr.7,1,1,5,4,0,0,101,
Frontier Regional,Gr.8,1,2,5,1,0,0,99,
Frontier Regional,Gr.9,1,4,3,3,0,1,79,
Frontier Regional,Gr.10,0,1,2,1,0,1,101,
Frontier Regional,Gr.11,2,4,6,6,0,0,83,
Frontier Regional,Gr.12,0,4,3,4,0,0,85,
Frontier Regional,SP,***,***,***,***,***,***,***,
Chester Elementary,K,1,0,0,0,0,0,9,
Chester Elementary,PK,1,0,0,0,0,0,21,
Chester Elementary,Gr.1,0,0,0,0,1,0,22,
Chester Elementary,Gr.2,0,1,1,0,0,0,17,
Chester Elementary,Gr.3,0,0,0,0,1,0,22,
Chester Elementary,Gr.4,0,1,2,0,0,0,17,
Littleville Elementary School,K,1,1,5,0,0,1,41,
Littleville Elementary School,PK,0,0,2,1,0,0,18,
Littleville Elementary School,Gr.1,0,0,0,1,0,0,48,
Littleville Elementary School,Gr.2,1,0,2,1,0,0,47,
Littleville Elementary School,Gr.3,0,0,3,0,0,0,46,
Littleville Elementary School,Gr.4,0,0,1,1,0,0,49,
Gateway Regional Junior High School,Gr.7,0,0,6,0,0,0,75,
Gateway Regional Junior High School,Gr.8,1,0,3,1,1,0,65,
Gateway Regional Middle School,Gr.5,0,0,7,0,0,0,76,
Gateway Regional Middle School,Gr.6,0,0,4,3,0,0,78,
Gateway Regional High,Gr.9,0,1,1,1,0,0,66,
Gateway Regional High,Gr.10,0,0,3,1,0,0,58,
Gateway Regional High,Gr.11,0,1,2,1,0,0,73,
Gateway Regional High,Gr.12,1,0,1,0,0,0,68,
Gateway Regional High,SP,***,***,***,***,***,***,***,
Boutwell School,PK,1,3,0,0,0,1,52,
Swallow/Union School,K,0,2,0,0,0,0,46,
Swallow/Union School,Gr.1,0,2,0,0,0,0,49,
Swallow/Union School,Gr.2,2,0,0,0,1,0,47,
Swallow/Union School,Gr.3,0,2,0,0,0,1,54,
Swallow/Union School,Gr.4,0,10,1,0,0,1,72,
Florence Roche School,K,0,5,2,3,0,0,73,
Florence Roche School,Gr.1,2,6,3,4,0,0,88,
Florence Roche School,Gr.2,1,6,0,2,0,1,118,
Florence Roche School,Gr.3,1,8,4,0,0,0,103,
Florence Roche School,Gr.4,0,9,2,2,0,0,101,
Groton Dunstable Regional Middle,Gr.5,1,10,3,1,0,0,188,
Groton Dunstable Regional Middle,Gr.6,2,7,2,1,0,1,198,
Groton Dunstable Regional Middle,Gr.7,5,12,2,5,0,0,201,
Groton Dunstable Regional Middle,Gr.8,0,9,2,1,0,0,213,
Groton Dunstable Regional,Gr.9,0,5,3,1,0,0,198,
Groton Dunstable Regional,Gr.10,1,10,4,3,1,0,204,
Groton Dunstable Regional,Gr.11,2,10,11,2,0,0,204,
Groton Dunstable Regional,Gr.12,0,12,2,1,0,0,191,
Groton Dunstable Regional,SP,***,***,***,***,***,***,***,
Gill Elementary,K,0,0,0,0,0,0,20,
Gill Elementary,Gr.1,0,0,0,3,0,0,12,
Gill Elementary,Gr.2,0,0,0,1,0,0,19,
Gill Elementary,Gr.3,2,0,0,1,0,0,18,
Gill Elementary,Gr.4,0,0,0,0,0,0,20,
Gill Elementary,Gr.5,1,0,0,0,0,0,19,
Gill Elementary,Gr.6,0,0,1,0,0,0,12,
Montague Elementary School,K,3,0,9,3,1,1,45,
Montague Elementary School,PK,1,0,10,0,0,0,15,
Montague Elementary School,Gr.1,0,0,6,8,1,1,38,
Montague Elementary School,Gr.2,1,0,5,3,0,0,43,
Montague Elementary School,Gr.3,6,0,5,6,0,0,51,
Montague Elementary School,Gr.4,1,0,5,3,1,0,49,
Montague Elementary School,Gr.5,1,2,6,2,0,0,44,
Great Falls Middle,PK,0,0,1,0,0,0,19,
Great Falls Middle,Gr.6,1,0,1,3,0,0,61,
Great Falls Middle,Gr.7,1,0,4,2,0,0,64,
Great Falls Middle,Gr.8,2,0,6,4,0,0,67,
Turners Fall High,Gr.9,0,0,8,2,0,0,60,
Turners Fall High,Gr.10,2,0,4,0,1,0,51,
Turners Fall High,Gr.11,1,0,3,3,0,0,66,
Turners Fall High,Gr.12,0,0,5,0,0,0,54,
Turners Fall High,SP,0,0,2,0,0,0,7,
Bessie Buker Elementary,K,0,0,0,0,0,0,36,
Bessie Buker Elementary,Gr.1,0,3,0,1,0,0,33,
Bessie Buker Elementary,Gr.2,0,2,0,2,0,0,35,
Bessie Buker Elementary,Gr.3,0,2,0,1,0,1,37,
Bessie Buker Elementary,Gr.4,0,1,0,0,0,0,46,
Bessie Buker Elementary,Gr.5,0,4,0,2,1,0,28,
Cutler School,K,1,1,0,0,0,0,47,
Cutler School,Gr.1,0,2,1,1,0,0,41,
Cutler School,Gr.2,0,1,1,0,0,0,34,
Cutler School,Gr.3,0,1,1,1,0,0,40,
Cutler School,Gr.4,1,0,2,0,0,0,43,
Cutler School,Gr.5,1,2,2,0,0,0,55,
Winthrop School,K,0,7,0,1,0,0,24,
Winthrop School,PK,0,1,1,1,0,0,21,
Winthrop School,Gr.1,1,1,0,0,0,0,36,
Winthrop School,Gr.2,3,2,0,1,0,0,34,
Winthrop School,Gr.3,0,3,0,0,0,1,46,
Winthrop School,Gr.4,0,2,0,0,0,0,43,
Winthrop School,Gr.5,2,2,0,0,0,0,42,
Miles River Middle,Gr.6,0,6,1,0,0,0,128,
Miles River Middle,Gr.7,0,5,3,3,0,1,133,
Miles River Middle,Gr.8,0,5,3,2,0,0,127,
Hamilton-Wenham Regional High,Gr.9,1,7,1,7,0,3,145,
Hamilton-Wenham Regional High,Gr.10,4,7,4,3,0,1,144,
Hamilton-Wenham Regional High,Gr.11,2,3,1,3,0,1,158,
Hamilton-Wenham Regional High,Gr.12,2,8,1,2,0,0,167,
Green Meadows Elementary,K,1,1,3,2,0,0,37,
Green Meadows Elementary,PK,0,0,3,0,0,0,20,
Green Meadows Elementary,Gr.1,3,2,1,2,0,0,38,
Green Meadows Elementary,Gr.2,2,0,2,1,0,0,37,
Green Meadows Elementary,Gr.3,0,0,4,1,0,0,45,
Green Meadows Elementary,Gr.4,5,2,4,0,0,0,46,
Mile Tree Elementary,K,1,2,9,4,0,0,128,
Mile Tree Elementary,PK,0,0,4,2,0,0,34,
Mile Tree Elementary,Gr.1,1,6,12,7,0,0,130,
Soule Road,Gr.4,3,2,10,6,0,0,165,
Soule Road,Gr.5,3,9,3,1,0,0,143,
Stony Hill School,Gr.2,3,2,6,7,1,0,139,
Stony Hill School,Gr.3,3,5,11,2,1,0,140,
Thornton Burgess,Gr.5,3,0,4,2,0,0,51,
Thornton Burgess,Gr.6,0,2,2,4,0,0,68,
Thornton Burgess,Gr.7,0,0,5,4,0,0,60,
Thornton Burgess,Gr.8,4,1,6,1,0,0,64,
Wilbraham Middle,Gr.6,2,9,7,6,0,0,139,
Wilbraham Middle,Gr.7,3,6,12,3,0,0,183,
Wilbraham Middle,Gr.8,2,3,9,3,0,2,172,
Minnechaug Regional High,Gr.9,12,9,11,4,0,0,277,
Minnechaug Regional High,Gr.10,13,10,19,9,0,0,260,
Minnechaug Regional High,Gr.11,14,14,14,2,0,0,264,
Minnechaug Regional High,Gr.12,11,9,11,4,0,1,269,
Hampshire Regional High,Gr.7,0,0,3,2,0,0,114,
Hampshire Regional High,Gr.8,0,0,3,2,0,0,126,
Hampshire Regional High,Gr.9,2,0,2,2,0,0,114,
Hampshire Regional High,Gr.10,1,0,4,1,0,0,129,
Hampshire Regional High,Gr.11,0,1,5,4,0,0,113,
Hampshire Regional High,Gr.12,1,2,4,1,0,0,117,
Hampshire Regional High,SP,***,***,***,***,***,***,***,
Hawlemont Regional,K,0,0,2,0,0,0,8,
Hawlemont Regional,PK,0,0,2,0,0,0,17,
Hawlemont Regional,Gr.1,0,0,2,0,0,0,10,
Hawlemont Regional,Gr.2,0,0,0,2,0,0,7,
Hawlemont Regional,Gr.3,0,0,1,0,0,0,7,
Hawlemont Regional,Gr.4,0,0,1,0,0,0,11,
Hawlemont Regional,Gr.5,0,0,0,0,0,0,15,
Hawlemont Regional,Gr.6,0,1,1,0,0,0,11,
King Philip Regional High,Gr.9,5,5,6,7,0,0,307,
King Philip Regional High,Gr.10,3,7,2,4,2,0,357,
King Philip Regional High,Gr.11,2,2,1,5,2,0,273,
King Philip Regional High,Gr.12,0,1,0,2,0,0,329,
King Philip Middle School,Gr.7,6,3,7,3,0,1,360,
King Philip Middle School,Gr.8,7,7,5,5,1,0,396,
Lincoln-Sudbury Regional High,Gr.9,17,26,15,13,0,0,381,
Lincoln-Sudbury Regional High,Gr.10,24,24,9,14,0,0,332,
Lincoln-Sudbury Regional High,Gr.11,19,22,11,9,0,0,328,
Lincoln-Sudbury Regional High,Gr.12,25,19,18,7,0,0,325,
Lincoln-Sudbury Regional High,SP,***,***,***,***,***,***,***,
Manchester Memorial Elementary,K,1,0,1,1,0,0,57,
Manchester Memorial Elementary,PK,0,0,0,0,0,0,20,
Manchester Memorial Elementary,Gr.1,0,0,0,0,0,0,72,
Manchester Memorial Elementary,Gr.2,0,0,2,1,0,0,61,
Manchester Memorial Elementary,Gr.3,0,0,0,0,0,0,63,
Manchester Memorial Elementary,Gr.4,0,1,2,1,0,0,82,
Manchester Memorial Elementary,Gr.5,0,3,1,1,0,0,77,
Essex Elementary,K,2,0,0,0,0,0,37,
Essex Elementary,Gr.1,0,0,0,0,0,0,43,
Essex Elementary,Gr.2,1,1,0,0,0,0,43,
Essex Elementary,Gr.3,0,0,0,0,0,0,50,
Essex Elementary,Gr.4,0,2,0,0,0,0,42,
Essex Elementary,Gr.5,0,0,0,0,0,0,48,
Manchester Essex Regional Middle School,Gr.6,1,2,2,0,0,0,121,
Manchester Essex Regional Middle School,Gr.7,0,0,0,2,0,0,117,
Manchester Essex Regional Middle School,Gr.8,0,0,0,0,0,0,110,
Manchester Essex Regional High School,Gr.9,1,0,0,0,0,0,117,
Manchester Essex Regional High School,Gr.10,0,0,0,0,0,0,116,
Manchester Essex Regional High School,Gr.11,0,0,0,1,0,0,114,
Manchester Essex Regional High School,Gr.12,1,0,0,0,0,0,111,
Marthas Vineyard Regional High,Gr.9,6,2,11,8,4,0,164,
Marthas Vineyard Regional High,Gr.10,8,1,19,9,6,0,123,
Marthas Vineyard Regional High,Gr.11,4,3,11,8,5,0,145,
Marthas Vineyard Regional High,Gr.12,4,1,12,6,3,1,120,
Marthas Vineyard Regional High,SP,***,***,***,***,***,***,***,
Masconomet Regional Middle School,Gr.7,0,8,8,8,2,0,308,
Masconomet Regional Middle School,Gr.8,1,9,12,2,0,0,311,
Masconomet Regional High School,Gr.9,1,6,3,0,0,0,328,
Masconomet Regional High School,Gr.10,3,4,6,1,0,2,354,
Masconomet Regional High School,Gr.11,0,7,7,0,2,0,313,
Masconomet Regional High School,Gr.12,2,12,8,0,0,0,321,
Masconomet Regional High School,SP,***,***,***,***,***,***,***,
Memorial School,K,0,5,5,3,0,0,87,
Memorial School,PK,0,3,1,0,0,0,15,
Memorial School,Gr.1,0,6,5,4,0,0,73,
Memorial School,Gr.2,1,4,5,4,0,0,74,
Memorial School,Gr.3,0,3,4,1,0,0,78,
Memorial School,Gr.4,1,3,5,1,0,0,96,
Miscoe Hill School,Gr.5,2,3,10,5,0,0,176,
Miscoe Hill School,Gr.6,1,3,1,5,0,0,193,
Miscoe Hill School,Gr.7,1,2,4,5,0,0,200,
Miscoe Hill School,Gr.8,0,6,3,6,0,0,185,
Henry P Clough,K,0,0,4,0,0,0,67,
Henry P Clough,PK,0,0,0,0,0,0,25,
Henry P Clough,Gr.1,0,1,4,2,0,0,87,
Henry P Clough,Gr.2,0,0,5,5,0,0,78,
Henry P Clough,Gr.3,2,1,2,1,0,0,82,
Henry P Clough,Gr.4,0,0,3,0,0,0,89,
Nipmuc Regional High,Gr.9,0,2,2,0,0,0,130,
Nipmuc Regional High,Gr.10,3,0,5,1,0,0,171,
Nipmuc Regional High,Gr.11,1,4,4,3,0,0,153,
Nipmuc Regional High,Gr.12,3,3,5,1,1,1,164,
Nipmuc Regional High,SP,1,0,0,0,0,0,9,
Chatham Elementary School,K,4,1,1,0,0,0,42,
Chatham Elementary School,PK,1,0,0,1,0,0,20,
Chatham Elementary School,Gr.1,0,1,2,1,0,0,43,
Chatham Elementary School,Gr.2,4,1,1,0,0,0,29,
Chatham Elementary School,Gr.3,7,0,2,1,0,0,44,
Chatham Elementary School,Gr.4,6,0,2,3,0,0,43,
Harwich Elementary School,K,4,2,8,8,0,0,81,
Harwich Elementary School,PK,2,1,2,2,0,0,46,
Harwich Elementary School,Gr.1,7,0,6,0,0,0,109,
Harwich Elementary School,Gr.2,9,2,7,8,0,0,83,
Harwich Elementary School,Gr.3,2,1,6,6,0,0,94,
Harwich Elementary School,Gr.4,0,4,9,7,0,0,82,
Chatham Middle School,Gr.5,2,1,1,2,0,0,43,
Chatham Middle School,Gr.6,2,1,0,2,0,0,28,
Chatham Middle School,Gr.7,4,0,3,1,0,0,34,
Chatham Middle School,Gr.8,7,0,6,1,0,0,22,
Harwich Middle School,Gr.5,6,1,3,4,0,0,89,
Harwich Middle School,Gr.6,8,2,4,6,0,0,79,
Harwich Middle School,Gr.7,10,0,5,7,0,0,77,
Harwich Middle School,Gr.8,4,1,7,9,1,0,92,
Chatham High School,Gr.9,3,0,1,0,0,0,22,
Chatham High School,Gr.10,3,0,3,1,0,0,23,
Chatham High School,Gr.11,2,0,2,1,0,0,21,
Chatham High School,Gr.12,3,0,3,0,0,0,30,
Chatham High School,SP,***,***,***,***,***,***,***,
Harwich High School,Gr.9,6,0,3,3,0,0,73,
Harwich High School,Gr.10,7,2,2,4,1,0,68,
Harwich High School,Gr.11,6,1,2,4,0,0,55,
Harwich High School,Gr.12,4,0,3,1,0,0,64,
Harwich High School,SP,***,***,***,***,***,***,***,
Mt Greylock Regional High,Gr.7,2,1,1,1,0,0,99,
Mt Greylock Regional High,Gr.8,2,0,2,2,0,0,87,
Mt Greylock Regional High,Gr.9,1,1,3,4,1,0,77,
Mt Greylock Regional High,Gr.10,1,1,4,3,0,0,80,
Mt Greylock Regional High,Gr.11,1,3,1,1,0,0,88,
Mt Greylock Regional High,Gr.12,0,2,4,8,0,0,98,
Mt Greylock Regional High,SP,***,***,***,***,***,***,***,
Buckland-Shelburne Regional,K,0,0,1,1,0,0,25,
Buckland-Shelburne Regional,PK,0,0,0,0,0,0,23,
Buckland-Shelburne Regional,Gr.1,1,0,0,0,0,0,32,
Buckland-Shelburne Regional,Gr.2,0,0,0,0,0,0,16,
Buckland-Shelburne Regional,Gr.3,0,0,0,1,0,0,22,
Buckland-Shelburne Regional,Gr.4,0,0,1,0,0,0,26,
Buckland-Shelburne Regional,Gr.5,0,0,0,1,0,0,13,
Buckland-Shelburne Regional,Gr.6,0,1,1,2,0,0,25,
Colrain Central,K,0,0,0,0,0,0,11,
Colrain Central,PK,0,0,0,0,0,0,18,
Colrain Central,Gr.1,0,0,0,0,0,0,13,
Colrain Central,Gr.2,0,0,2,0,0,0,13,
Colrain Central,Gr.3,1,0,0,0,0,0,10,
Colrain Central,Gr.4,1,0,0,1,0,0,14,
Colrain Central,Gr.5,0,0,1,0,0,0,20,
Colrain Central,Gr.6,1,0,0,0,0,0,11,
Heath Elementary,K,***,***,***,***,***,***,***,
Heath Elementary,PK,0,0,0,1,0,0,11,
Heath Elementary,Gr.1,0,0,0,0,0,0,6,
Heath Elementary,Gr.2,***,***,***,***,***,***,***,
Heath Elementary,Gr.3,***,***,***,***,***,***,***,
Heath Elementary,Gr.4,***,***,***,***,***,***,***,
Heath Elementary,Gr.5,0,0,3,0,0,0,13,
Heath Elementary,Gr.6,0,0,0,0,0,0,7,
Sanderson Academy,K,0,0,0,0,0,0,13,
Sanderson Academy,Gr.1,0,0,0,0,0,0,15,
Sanderson Academy,Gr.2,0,1,0,0,0,0,11,
Sanderson Academy,Gr.3,0,0,1,0,0,0,15,
Sanderson Academy,Gr.4,0,0,0,0,0,0,18,
Sanderson Academy,Gr.5,0,0,0,0,0,0,21,
Sanderson Academy,Gr.6,0,1,1,0,0,0,9,
Mohawk Trail Regional High,Gr.7,1,0,2,3,0,0,83,
Mohawk Trail Regional High,Gr.8,1,2,3,1,0,0,83,
Mohawk Trail Regional High,Gr.9,1,0,2,3,0,0,55,
Mohawk Trail Regional High,Gr.10,1,1,4,3,0,0,71,
Mohawk Trail Regional High,Gr.11,1,2,3,1,0,0,82,
Mohawk Trail Regional High,Gr.12,2,2,6,1,0,0,65,
Mohawk Trail Regional High,SP,***,***,***,***,***,***,***,
Phillipston Memorial,K,1,0,0,0,0,0,19,
Phillipston Memorial,PK,1,0,1,0,0,0,46,
Phillipston Memorial,Gr.1,0,0,2,0,0,0,22,
Phillipston Memorial,Gr.2,0,0,0,0,0,0,21,
Phillipston Memorial,Gr.3,0,0,1,0,0,0,18,
Phillipston Memorial,Gr.4,0,0,0,0,0,0,21,
Baldwinville Elementary,Gr.2,0,0,0,1,0,0,65,
Baldwinville Elementary,Gr.3,2,0,1,1,0,0,54,
Baldwinville Elementary,Gr.4,2,0,2,1,0,1,71,
Templeton Center,K,0,1,1,1,0,1,76,
Templeton Center,Gr.1,0,1,2,1,0,1,60,
Narragansett  Middle,Gr.5,1,0,2,4,1,0,86,
Narragansett  Middle,Gr.6,1,0,2,1,1,0,105,
Narragansett  Middle,Gr.7,2,1,0,2,0,0,128,
Narragansett  Middle,Gr.8,0,0,4,5,0,0,117,
Narragansett Regional High,Gr.9,0,1,3,4,0,0,90,
Narragansett Regional High,Gr.10,3,0,1,3,1,0,95,
Narragansett Regional High,Gr.11,1,0,2,3,0,0,93,
Narragansett Regional High,Gr.12,1,0,2,5,0,1,76,
Mary Rowlandson Elementary,K,0,0,6,2,0,0,47,
Mary Rowlandson Elementary,PK,0,0,2,0,0,0,45,
Mary Rowlandson Elementary,Gr.1,0,0,4,1,0,0,59,
Mary Rowlandson Elementary,Gr.2,0,1,0,5,0,0,73,
Mary Rowlandson Elementary,Gr.3,2,3,3,1,0,0,70,
Mary Rowlandson Elementary,Gr.4,1,0,1,1,0,2,61,
Mary Rowlandson Elementary,Gr.5,4,2,3,2,0,0,80,
Center School,K,0,4,1,2,0,0,74,
Center School,PK,0,0,1,2,0,0,19,
Center School,Gr.1,0,12,4,0,0,0,79,
Center School,Gr.2,0,2,0,3,0,0,109,
Center School,Gr.3,1,4,2,0,0,0,74,
Center School,Gr.4,0,2,4,0,0,0,107,
Center School,Gr.5,0,5,2,0,0,0,83,
Florence Sawyer School,K,1,0,1,1,0,0,51,
